run,time_s,wall_s
1,0.340476351,0.348040837
2,0.282142895,0.286532543
3,0.282348193,0.296737775
4,0.284845187,0.322243517
5,0.275073921,0.285260817
6,0.271750567,0.278596664
7,0.283901281,0.288359761
8,0.272901500,0.277291729
9,0.282928240,0.287689766
10,0.271903638,0.291892418
avg,0.284827177,
min,0.271750567,
max,0.340476351,
