program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
prio,23,1.890572847,1.890572847,0,"6,7"
baseline,24,5.952114818,5.952114818,0,"6,7"
prio,24,1.976669873,1.976669873,0,"6,7"
baseline,25,4.575807195,4.575807195,0,"6,7"
prio,25,1.789167275,1.789167275,0,"6,7"
baseline,26,5.123835208,5.123835208,0,"6,7"
prio,26,2.816608133,2.816608133,0,"6,7"
baseline,27,3.752491976,3.752491976,0,"6,7"
prio,27,1.678254169,1.678254169,0,"6,7"
baseline,28,4.543293898,4.543293898,0,"6,7"
prio,28,3.457246399,3.457246399,0,"6,7"
baseline,29,3.907013521,3.907013521,0,"6,7"
prio,29,1.661956754,1.661956754,0,"6,7"
baseline,30,3.972561314,3.972561314,0,"6,7"
prio,30,1.940203286,1.940203286,0,"6,7"
baseline,31,4.165326490,4.165326490,0,"6,7"
prio,31,1.837631320,1.837631320,0,"6,7"
baseline,32,6.253972486,6.253972486,0,"6,7"
prio,32,1.897327156,1.897327156,0,"6,7"
baseline,33,4.242037323,4.242037323,0,"6,7"
prio,33,2.199694635,2.199694635,0,"6,7"
baseline,34,3.023748072,3.023748072,0,"6,7"
prio,34,1.648497920,1.648497920,0,"6,7"
baseline,35,4.770260321,4.770260321,0,"6,7"
prio,35,1.740338095,1.740338095,0,"6,7"
baseline,36,4.818966150,4.818966150,0,"6,7"
prio,36,1.719662051,1.719662051,0,"6,7"
baseline,37,4.367585304,4.367585304,0,"6,7"
prio,37,1.708745533,1.708745533,0,"6,7"
baseline,38,4.316776081,4.316776081,0,"6,7"
prio,38,1.652375452,1.652375452,0,"6,7"
baseline,39,4.938493962,4.938493962,0,"6,7"
prio,39,2.698755286,2.698755286,0,"6,7"
baseline,40,4.588829468,4.588829468,0,"6,7"
prio,40,1.755153445,1.755153445,0,"6,7"
baseline,41,4.550721753,4.550721753,0,"6,7"
prio,41,1.696937798,1.696937798,0,"6,7"
baseline,42,4.278333090,4.278333090,0,"6,7"
prio,42,1.736671768,1.736671768,0,"6,7"
baseline,43,4.545198971,4.545198971,0,"6,7"
prio,43,1.736635574,1.736635574,0,"6,7"
baseline,44,4.389651802,4.389651802,0,"6,7"
prio,44,2.147307085,2.147307085,0,"6,7"
baseline,45,4.465994544,4.465994544,0,"6,7"
prio,45,1.737764768,1.737764768,0,"6,7"
baseline,46,4.241816495,4.241816495,0,"6,7"
prio,46,1.849698796,1.849698796,0,"6,7"
baseline,47,3.667950730,3.667950730,0,"6,7"
prio,47,1.877370788,1.877370788,0,"6,7"
baseline,48,5.287552061,5.287552061,0,"6,7"
prio,48,1.766242907,1.766242907,0,"6,7"
baseline,49,4.762502406,4.762502406,0,"6,7"
prio,49,3.218173178,3.218173178,0,"6,7"
baseline,50,4.508841099,4.508841099,0,"6,7"
prio,50,1.765710868,1.765710868,0,"6,7"
baseline,51,5.033607013,5.033607013,0,"6,7"
prio,51,4.414362141,4.414362141,0,"6,7"
baseline,52,3.815582023,3.815582023,0,"6,7"
prio,52,3.715016718,3.715016718,0,"6,7"
baseline,53,3.739034649,3.739034649,0,"6,7"
prio,53,2.743435458,2.743435458,0,"6,7"
baseline,54,3.398834599,3.398834599,0,"6,7"
prio,54,1.988636255,1.988636255,0,"6,7"
baseline,55,4.359123296,4.359123296,0,"6,7"
prio,55,1.684232158,1.684232158,0,"6,7"
baseline,56,4.057477859,4.057477859,0,"6,7"
prio,56,1.705863138,1.705863138,0,"6,7"
baseline,57,5.124670805,5.124670805,0,"6,7"
prio,57,1.640517367,1.640517367,0,"6,7"
baseline,58,4.880696979,4.880696979,0,"6,7"
prio,58,2.061608560,2.061608560,0,"6,7"
baseline,59,4.083274186,4.083274186,0,"6,7"
prio,59,1.741023346,1.741023346,0,"6,7"
baseline,60,4.632177550,4.632177550,0,"6,7"
prio,60,2.359746393,2.359746393,0,"6,7"
baseline,61,4.404611298,4.404611298,0,"6,7"
prio,61,3.341116141,3.341116141,0,"6,7"
baseline,62,3.161331693,3.161331693,0,"6,7"
prio,62,2.053546528,2.053546528,0,"6,7"
baseline,63,6.155369862,6.155369862,0,"6,7"
prio,63,1.776485613,1.776485613,0,"6,7"
baseline,64,3.982680149,3.982680149,0,"6,7"
prio,64,1.853191770,1.853191770,0,"6,7"
baseline,65,3.716131906,3.716131906,0,"6,7"
prio,65,3.068181038,3.068181038,0,"6,7"
baseline,66,4.535079150,4.535079150,0,"6,7"
prio,66,2.690178320,2.690178320,0,"6,7"
baseline,67,3.097238670,3.097238670,0,"6,7"
prio,67,1.980766861,1.980766861,0,"6,7"
baseline,68,3.724714829,3.724714829,0,"6,7"
prio,68,1.806638358,1.806638358,0,"6,7"
baseline,69,4.291354120,4.291354120,0,"6,7"
prio,69,1.848404301,1.848404301,0,"6,7"
baseline,70,3.446091391,3.446091391,0,"6,7"
prio,70,1.751700013,1.751700013,0,"6,7"
baseline,71,1.834026346,1.834026346,0,"6,7"
prio,71,1.702727950,1.702727950,0,"6,7"
baseline,72,5.188460809,5.188460809,0,"6,7"
prio,72,1.812200380,1.812200380,0,"6,7"
baseline,73,4.266277210,4.266277210,0,"6,7"
prio,73,3.246179334,3.246179334,0,"6,7"
baseline,74,3.759871490,3.759871490,0,"6,7"
prio,74,1.728622168,1.728622168,0,"6,7"
baseline,75,4.146590331,4.146590331,0,"6,7"
prio,75,1.778159822,1.778159822,0,"6,7"
baseline,76,4.440375466,4.440375466,0,"6,7"
prio,76,1.888259313,1.888259313,0,"6,7"
baseline,77,6.119814154,6.119814154,0,"6,7"
prio,77,2.634270764,2.634270764,0,"6,7"
baseline,78,3.924367521,3.924367521,0,"6,7"
prio,78,1.753672661,1.753672661,0,"6,7"
baseline,79,4.428487794,4.428487794,0,"6,7"
prio,79,1.832488420,1.832488420,0,"6,7"
baseline,80,4.903552382,4.903552382,0,"6,7"
prio,80,3.248609608,3.248609608,0,"6,7"
baseline,81,4.932882372,4.932882372,0,"6,7"
prio,81,2.105499435,2.105499435,0,"6,7"
baseline,82,5.130684451,5.130684451,0,"6,7"
prio,82,2.293940690,2.293940690,0,"6,7"
baseline,83,3.662675783,3.662675783,0,"6,7"
prio,83,1.641637690,1.641637690,0,"6,7"
baseline,84,3.417643492,3.417643492,0,"6,7"
prio,84,1.626070179,1.626070179,0,"6,7"
baseline,85,4.121553309,4.121553309,0,"6,7"
prio,85,1.625586073,1.625586073,0,"6,7"
baseline,86,3.169111448,3.169111448,0,"6,7"
prio,86,1.861794541,1.861794541,0,"6,7"
baseline,87,2.831651764,2.831651764,0,"6,7"
prio,87,1.629731423,1.629731423,0,"6,7"
baseline,88,3.289529058,3.289529058,0,"6,7"
prio,88,1.660853888,1.660853888,0,"6,7"
baseline,89,3.383174060,3.383174060,0,"6,7"
prio,89,1.671776580,1.671776580,0,"6,7"
baseline,90,4.133896687,4.133896687,0,"6,7"
prio,90,1.713416556,1.713416556,0,"6,7"
baseline,91,3.269017256,3.269017256,0,"6,7"
prio,91,2.998461670,2.998461670,0,"6,7"
baseline,92,4.099102590,4.099102590,0,"6,7"
prio,92,1.626122158,1.626122158,0,"6,7"
baseline,93,4.153116951,4.153116951,0,"6,7"
prio,93,1.698331636,1.698331636,0,"6,7"
baseline,94,4.145287198,4.145287198,0,"6,7"
prio,94,1.645077612,1.645077612,0,"6,7"
baseline,95,4.363711738,4.363711738,0,"6,7"
prio,95,1.650347630,1.650347630,0,"6,7"
baseline,96,4.229587096,4.229587096,0,"6,7"
prio,96,1.627135449,1.627135449,0,"6,7"
baseline,97,4.134755636,4.134755636,0,"6,7"
prio,97,1.649217240,1.649217240,0,"6,7"
baseline,98,5.150430041,5.150430041,0,"6,7"
prio,98,1.724257162,1.724257162,0,"6,7"
baseline,99,2.749395795,2.749395795,0,"6,7"
prio,99,1.839883323,1.839883323,0,"6,7"
