run,time_s,wall_s
1,1.933952708,1.959138071
2,1.947756729,1.984194060
3,1.928645998,1.980172346
4,1.917318059,1.965221606
5,1.929101334,1.976229819
6,1.986518489,2.022392150
7,1.933241133,1.969192540
8,1.931277897,1.978165512
9,1.935823477,1.977720274
10,1.945250248,1.970269246
11,1.918792479,1.966389989
12,1.915111666,1.940045385
13,1.938822742,1.974862697
14,1.915773784,1.957788116
15,1.931517025,1.973236815
16,1.920768076,1.951828836
17,1.934972159,1.971165499
18,1.962658314,2.004579217
19,1.920271226,1.950954262
20,1.906299619,1.942250501
21,1.923677320,1.949896237
22,1.923194325,1.926653477
23,1.931683409,1.935639150
24,1.935761399,1.939576539
25,1.930957538,1.935245908
26,1.930941095,1.934306288
27,1.917565603,1.921069703
28,1.976321744,1.980119524
29,1.945168710,1.948642933
30,1.915509968,1.919065696
31,1.942411959,1.946941523
32,1.928718749,1.932083253
33,1.918203194,1.933029392
34,1.918378358,1.943834999
35,1.936125630,1.939506750
36,1.917091305,1.942409278
37,1.924653679,1.944907995
38,1.924078124,1.927557428
39,1.913674668,1.943925744
40,1.915461656,1.963287741
41,1.904894199,1.925457714
42,1.920114910,1.972847603
43,1.925281164,1.956655810
44,1.942248037,1.973844149
45,1.913762141,1.933956204
46,1.901703594,1.921672200
47,1.930574059,1.955634226
48,1.921506651,1.968255182
49,1.923385509,1.970163759
50,1.927194767,1.958177386
51,1.925468109,1.929537492
52,1.920261422,1.928842993
53,1.919488599,1.922962661
54,1.925101998,1.928527645
55,1.921131281,1.924464902
56,1.902700708,1.906053079
57,1.927221037,1.930696684
58,1.917111553,1.921043573
59,1.907223572,1.926794160
60,1.931796708,1.952476108
61,1.910702314,1.914501680
62,1.925451372,1.928898268
63,1.907813468,1.911261435
64,1.911068889,1.920172479
65,1.931654490,1.973549963
66,1.933934264,1.959409813
67,1.912258559,1.921336435
68,1.913586938,1.922986805
69,1.911291139,1.932117316
70,1.921848763,1.925626466
71,1.917180057,1.920878561
72,1.971609723,1.975116538
73,1.907118627,1.910709943
74,1.931046192,1.945478731
75,1.926547675,1.942158349
76,1.925908155,1.968248088
77,1.928573229,1.965200790
78,1.912389733,1.937876648
79,1.921968985,1.926423374
80,1.921004926,1.924838406
81,1.936358483,1.961317928
82,1.922795772,1.970223780
83,1.934629843,1.971716770
84,1.943973536,1.947944763
85,1.932338446,1.936296341
86,1.940578834,1.944076960
87,1.932968462,1.936327325
88,1.960294274,1.963852141
89,1.911828748,1.915371056
90,1.951652688,1.982306507
91,1.934707725,1.981639752
92,1.943538165,1.985711287
93,1.916515450,1.942813682
94,1.920382648,1.940312547
95,1.919305544,1.923162910
96,1.919923115,1.923331597
97,1.927828781,1.931350558
98,1.911382133,1.915310491
99,1.914124228,1.917645908
100,1.919281725,1.922836743
avg,1.926689877,
min,1.901703594,
max,1.986518489,
