run,time_s,wall_s
1,1.304620825,1.322542156
2,1.217085178,1.250621137
3,1.258746038,1.282530987
4,1.301744320,1.310136041
5,1.174569973,1.182579284
6,1.252241234,1.260084280
7,1.339434539,1.357350337
8,1.203036249,1.221591731
9,1.312854170,1.320754389
10,1.216108339,1.237456787
avg,1.258044086,
min,1.174569973,
max,1.339434539,
