program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,0.304395200,0.308168300,1,"0,1"
prio,0,0.240258465,0.243942214,1,"0,1"
baseline,1,0.322732244,0.353518645,1,"0,1"
prio,1,0.237514814,0.257363698,1,"0,1"
baseline,2,0.255765727,0.259346939,1,"0,1"
prio,2,0.232487818,0.235721995,1,"0,1"
baseline,3,0.277101390,0.280541123,1,"0,1"
prio,3,0.236224672,0.239570165,1,"0,1"
baseline,4,0.257720324,0.260954619,1,"0,1"
prio,4,0.236009307,0.250373731,1,"0,1"
baseline,5,0.296427211,0.316063699,1,"0,1"
prio,5,0.237883386,0.241664542,1,"0,1"
baseline,6,0.271288042,0.274872732,1,"0,1"
prio,6,0.240954494,0.244338892,1,"0,1"
baseline,7,0.265376866,0.268782570,1,"0,1"
prio,7,0.241160875,0.244672631,1,"0,1"
baseline,8,0.251828721,0.255251076,1,"0,1"
prio,8,0.237340464,0.262361821,1,"0,1"
baseline,9,0.287885262,0.302157348,1,"0,1"
prio,9,0.236249773,0.239683649,1,"0,1"
baseline,10,0.266199235,0.269622498,1,"0,1"
prio,10,0.219524839,0.222893040,1,"0,1"
baseline,11,0.242512946,0.245893401,1,"0,1"
prio,11,0.217876261,0.221123624,1,"0,1"
baseline,12,0.256982223,0.260461005,1,"0,1"
prio,12,0.230318514,0.255702102,1,"0,1"
baseline,13,0.269033337,0.283448526,1,"0,1"
prio,13,0.237738504,0.241180248,1,"0,1"
baseline,14,0.238480046,0.241907258,1,"0,1"
prio,14,0.215650492,0.219536116,1,"0,1"
baseline,15,0.271405984,0.274731054,1,"0,1"
prio,15,0.224389522,0.227668343,1,"0,1"
baseline,16,0.215282556,0.218660476,1,"0,1"
prio,16,0.227034375,0.252006637,1,"0,1"
baseline,17,0.277631216,0.292064920,1,"0,1"
prio,17,0.237210125,0.240422457,1,"0,1"
baseline,18,0.260515062,0.263867148,1,"0,1"
prio,18,0.219040540,0.222310448,1,"0,1"
baseline,19,0.240660850,0.243996531,1,"0,1"
prio,19,0.218740226,0.222016149,1,"0,1"
baseline,20,0.241946488,0.245012114,1,"0,1"
