program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,1.768804834,1.795945731,1,"6,7"
prio,0,1.086762667,1.099723808,1,"6,7"
baseline,1,0.974715876,0.983996300,1,"6,7"
prio,1,0.975143459,0.984630691,1,"6,7"
baseline,2,0.975059167,0.984674150,1,"6,7"
prio,2,0.976665959,1.000028730,1,"6,7"
baseline,3,0.976652542,0.985978807,1,"6,7"
prio,3,0.975079293,0.984110345,1,"6,7"
baseline,4,0.975704042,0.984322975,1,"6,7"
prio,4,0.975511834,0.984294099,1,"6,7"
baseline,5,0.985893126,0.995212321,1,"6,7"
prio,5,0.999749042,1.009046989,1,"6,7"
baseline,6,0.984730250,0.993683951,1,"6,7"
prio,6,0.986701042,0.994779186,1,"6,7"
baseline,7,0.992233667,1.000872541,1,"6,7"
prio,7,0.989694709,0.999046665,1,"6,7"
baseline,8,0.989426084,0.998762866,1,"6,7"
prio,8,0.990563875,0.999886393,1,"6,7"
baseline,9,0.989125084,0.998408774,1,"6,7"
prio,9,0.990815292,1.000333820,1,"6,7"
