run,time_s,wall_s
1,0.422227030,0.430399023
2,0.287328161,0.291844662
3,0.287141469,0.312253908
4,0.287148469,0.323329176
5,0.287313833,0.298022764
6,0.300483833,0.305103292
7,0.287275297,0.291979631
8,0.287294256,0.292879139
9,0.287404172,0.293582019
10,0.307828015,0.328924452
avg,0.304144454,
min,0.287141469,
max,0.422227030,
