run,time_s,wall_s
1,1.440548664,1.465382684
2,1.411940874,1.457100436
3,1.382927414,1.397120419
4,1.421651713,1.452114746
5,1.390783153,1.432310335
6,1.434574021,1.454205857
7,1.391911325,1.416891143
8,1.428568616,1.459106169
9,1.382914870,1.436250066
10,1.431984427,1.503190495
avg,1.411780508,
min,1.382914870,
max,1.440548664,
