run,time_s,wall_s
1,0.352404716,0.355744596
2,0.349832543,0.358511503
3,0.345872462,1.423806132
4,0.348062987,0.390113795
5,0.365502637,1.156512633
6,0.421503821,0.738115514
7,0.399145886,0.468743460
8,0.344920853,0.412996075
9,0.349226335,0.807751212
10,0.346240582,0.355617606
avg,0.362271282,
min,0.344920853,
max,0.421503821,
