program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,2.391799892,2.391799892,0,"1,2"
prio,0,2.170896058,2.170896058,0,"1,2"
baseline,1,2.242509329,2.242509329,0,"1,2"
prio,1,2.208603156,2.208603156,0,"1,2"
