run,time_s,wall_s
1,0.444852771,0.448461429
2,0.428059666,0.431922995
3,0.441941073,0.456585797
4,0.439739861,0.448886918
5,0.442090228,0.445915392
6,0.408625344,0.412130360
7,0.419844572,0.423993070
8,0.431660504,0.450737082
9,0.405682482,0.430575870
10,0.411274947,0.414445689
avg,0.427377145,
min,0.405682482,
max,0.444852771,
