run,time_s,wall_s
1,1.400301670,1.462299192
2,1.403014037,1.445669951
3,1.385812971,1.427446685
4,1.385268381,1.444672011
5,1.348951592,1.454626681
6,1.391498487,1.465125455
7,1.412147609,1.448224565
8,1.462301789,1.509245316
9,1.390148379,1.431567839
10,1.416535154,1.486260614
avg,1.399598007,
min,1.348951592,
max,1.462301789,
