program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,89,1.607521777,1.633015491,1,"0,1"
prio,89,1.395163970,1.420727254,1,"0,1"
baseline,90,1.390532891,1.421725270,1,"0,1"
prio,90,1.378623721,1.410000341,1,"0,1"
baseline,91,1.497389330,1.522572043,1,"0,1"
prio,91,1.362494643,1.366128202,1,"0,1"
baseline,92,1.538608848,1.542134507,1,"0,1"
prio,92,1.349786518,1.375625524,1,"0,1"
baseline,93,1.497349515,1.519848709,1,"0,1"
prio,93,1.407445627,1.410819823,1,"0,1"
baseline,94,1.499867038,1.503276278,1,"0,1"
prio,94,1.448938907,1.469938873,1,"0,1"
baseline,95,1.399729466,1.435833316,1,"0,1"
prio,95,1.446799293,1.450738952,1,"0,1"
baseline,96,1.469642721,1.473134944,1,"0,1"
prio,96,1.415358864,1.441200974,1,"0,1"
baseline,97,1.527999212,1.569341039,1,"0,1"
prio,97,1.423532961,1.468920966,1,"0,1"
baseline,98,1.482871056,1.502846412,1,"0,1"
prio,98,1.446165231,1.460836004,1,"0,1"
baseline,99,1.498806222,1.502532817,1,"0,1"
prio,99,1.422478212,1.444139452,1,"0,1"
