program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,1.499806775,1.499806775,0,"0,1,2,3"
prio,0,0.919689898,0.919689898,0,"0,1,2,3"
baseline,1,1.488332253,1.488332253,0,"0,1,2,3"
prio,1,0.922583647,0.922583647,0,"0,1,2,3"
baseline,2,1.425152163,1.425152163,0,"0,1,2,3"
prio,2,0.911948714,0.911948714,0,"0,1,2,3"
baseline,3,1.514192004,1.514192004,0,"0,1,2,3"
prio,3,0.938059054,0.938059054,0,"0,1,2,3"
baseline,4,1.485135822,1.485135822,0,"0,1,2,3"
prio,4,0.930747162,0.930747162,0,"0,1,2,3"
baseline,5,1.485760169,1.485760169,0,"0,1,2,3"
prio,5,0.959408356,0.959408356,0,"0,1,2,3"
baseline,6,1.501618423,1.501618423,0,"0,1,2,3"
prio,6,0.957871220,0.957871220,0,"0,1,2,3"
baseline,7,1.487164603,1.487164603,0,"0,1,2,3"
prio,7,0.933567995,0.933567995,0,"0,1,2,3"
baseline,8,1.555721646,1.555721646,0,"0,1,2,3"
prio,8,0.931473612,0.931473612,0,"0,1,2,3"
baseline,9,1.449626128,1.449626128,0,"0,1,2,3"
prio,9,0.944550651,0.944550651,0,"0,1,2,3"
