run,time_s,wall_s
1,0.234018603,0.237440564
2,0.240645976,0.244114654
3,0.241392475,0.272765881
4,0.237588125,0.270027875
5,0.221664167,0.268067343
6,0.240103551,0.259807839
7,0.230219383,0.233862528
8,0.230549807,0.233864887
9,0.237371048,0.240858294
10,0.234320187,0.238191397
avg,0.234787332,
min,0.221664167,
max,0.241392475,
