run,time_s,wall_s
1,1.960878340,1.991057752
2,1.924579116,1.953392377
3,1.916017043,1.947606213
4,1.922319520,1.933068466
5,1.930860537,2.015218868
6,1.916076993,1.965482816
7,1.919477325,1.955027188
8,1.936094270,1.961478016
9,1.910287907,1.944043289
10,1.985706342,2.011765154
11,1.932209540,1.971841417
12,1.957893676,2.004842863
13,1.937952659,1.996067518
14,1.950440859,1.997518532
15,1.939053551,1.976129707
16,1.940515660,1.991535791
17,1.909345152,1.968253673
18,1.950241145,1.987098004
19,1.934767881,1.981590983
20,1.916690113,1.952809483
21,1.927167540,1.978199560
22,1.930354969,1.998437149
23,1.926558753,1.974230320
24,1.909433349,1.984575151
25,1.955151368,2.001958142
26,1.944948501,1.992069634
27,1.918515486,1.962738525
28,1.897240941,1.946277252
29,1.926009146,1.988695304
30,1.923657725,1.954341837
31,1.927318054,1.976652739
32,1.918999001,2.058670936
33,1.905902480,1.953214517
34,1.945107885,1.998057836
35,1.915766017,1.985481477
36,1.913265335,1.995586614
37,1.907952942,2.020890935
38,1.936486553,2.013392633
39,1.926871993,1.962753004
40,1.943202787,1.995081368
41,1.915745883,1.951244580
42,1.885615626,1.927508676
43,1.918950548,1.961736486
44,1.912786419,1.935156627
45,2.075600446,2.102646404
46,1.921184014,1.971677440
47,1.941966320,1.977629745
48,1.936597054,1.975427527
49,1.906161911,1.943479217
50,1.913191847,1.951910375
51,1.907798861,1.942822931
52,1.921361884,1.960790087
53,1.917262759,1.962686579
54,1.923097304,1.955242987
55,1.946292828,1.993100051
56,1.926279715,1.954752507
57,1.942917206,2.013950697
58,1.909295569,1.955312131
59,1.942815314,1.976639807
60,1.937490073,1.974691596
61,1.941408867,1.972382613
62,1.918636783,1.965023677
63,1.960750209,1.985051570
64,1.946914306,1.977365743
65,1.909680127,2.017132077
66,1.936169509,2.005955832
67,1.929508667,1.979249411
68,1.909672293,1.922869200
69,1.991660769,2.038359304
70,1.914964164,1.941860073
71,1.931376439,1.991066049
72,1.923851830,1.942418508
73,1.919432692,1.960081783
74,1.949039425,1.975306875
75,1.935548038,1.993029918
76,1.915174465,1.956842549
77,1.948864943,1.995941637
78,1.928192350,1.937187754
79,1.894129978,1.924784842
80,1.916100889,1.941388905
81,1.903464068,1.947852715
82,1.920981820,1.983581132
83,1.897605433,1.986656925
84,1.910843633,1.947324675
85,1.934557294,1.966276314
86,1.928168220,1.954034492
87,1.931787200,1.974306945
88,1.924001270,1.945404643
89,1.920205966,1.975753398
90,1.940204546,1.983095301
91,1.946027098,1.982391490
92,1.923483964,1.975619416
93,2.069603419,2.110842852
94,1.917743195,1.945002163
95,1.942042306,1.982731499
96,1.937048565,1.983854230
97,1.914720009,1.968840098
98,1.949092196,1.994062421
99,1.919192697,2.026639401
100,1.966998357,2.025436489
avg,1.931125780,
min,1.885615626,
max,2.075600446,
