run,time_s,wall_s
1,1.737137357,1.740498928
2,1.591481059,1.594771017
3,1.650452429,1.663495899
4,1.587667867,1.590948369
5,1.598336927,1.601702037
6,1.553543604,1.556643298
7,1.575213983,1.578230582
8,1.587825059,1.607228330
9,1.651765505,1.670934349
10,1.734759686,1.737520544
avg,1.626818348,
min,1.553543604,
max,1.737137357,
