program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,54,0.478866207,0.478866207,0,"0,1"
prio,54,0.438472007,0.438472007,0,"0,1"
baseline,55,0.592162485,0.592162485,0,"0,1"
prio,55,0.439083920,0.439083920,0,"0,1"
baseline,56,0.478234406,0.478234406,0,"0,1"
prio,56,0.435303815,0.435303815,0,"0,1"
baseline,57,0.585908665,0.585908665,0,"0,1"
prio,57,0.446990873,0.446990873,0,"0,1"
baseline,58,0.477942113,0.477942113,0,"0,1"
prio,58,0.436220224,0.436220224,0,"0,1"
baseline,59,0.582944342,0.582944342,0,"0,1"
prio,59,0.461637821,0.461637821,0,"0,1"
baseline,60,0.482474979,0.482474979,0,"0,1"
prio,60,0.436485909,0.436485909,0,"0,1"
baseline,61,0.552831032,0.552831032,0,"0,1"
prio,61,0.460223464,0.460223464,0,"0,1"
baseline,62,0.477522908,0.477522908,0,"0,1"
prio,62,0.436616840,0.436616840,0,"0,1"
baseline,63,0.545402648,0.545402648,0,"0,1"
prio,63,0.456651015,0.456651015,0,"0,1"
baseline,64,0.484567086,0.484567086,0,"0,1"
prio,64,0.431548105,0.431548105,0,"0,1"
baseline,65,0.525137127,0.525137127,0,"0,1"
prio,65,0.479710119,0.479710119,0,"0,1"
baseline,66,0.492568245,0.492568245,0,"0,1"
prio,66,0.436946370,0.436946370,0,"0,1"
baseline,67,0.500857887,0.500857887,0,"0,1"
prio,67,0.462431047,0.462431047,0,"0,1"
baseline,68,0.577266153,0.577266153,0,"0,1"
prio,68,0.435925483,0.435925483,0,"0,1"
baseline,69,0.502071217,0.502071217,0,"0,1"
prio,69,0.482406284,0.482406284,0,"0,1"
baseline,70,0.557738566,0.557738566,0,"0,1"
prio,70,0.433781069,0.433781069,0,"0,1"
baseline,71,0.498887566,0.498887566,0,"0,1"
prio,71,0.467461479,0.467461479,0,"0,1"
baseline,72,0.562837276,0.562837276,0,"0,1"
prio,72,0.438489235,0.438489235,0,"0,1"
baseline,73,0.499032788,0.499032788,0,"0,1"
prio,73,0.468956568,0.468956568,0,"0,1"
baseline,74,0.557961333,0.557961333,0,"0,1"
prio,74,0.437404181,0.437404181,0,"0,1"
baseline,75,0.476096422,0.476096422,0,"0,1"
prio,75,0.458733379,0.458733379,0,"0,1"
baseline,76,0.574371728,0.574371728,0,"0,1"
prio,76,0.438309216,0.438309216,0,"0,1"
baseline,77,0.476032809,0.476032809,0,"0,1"
prio,77,0.459753623,0.459753623,0,"0,1"
baseline,78,0.586515812,0.586515812,0,"0,1"
prio,78,0.449682122,0.449682122,0,"0,1"
baseline,79,0.479087768,0.479087768,0,"0,1"
prio,79,0.461665223,0.461665223,0,"0,1"
baseline,80,0.585689757,0.585689757,0,"0,1"
prio,80,0.446699149,0.446699149,0,"0,1"
baseline,81,0.478086424,0.478086424,0,"0,1"
prio,81,0.451595750,0.451595750,0,"0,1"
baseline,82,0.621360514,0.621360514,0,"0,1"
prio,82,0.437839831,0.437839831,0,"0,1"
baseline,83,0.480557161,0.480557161,0,"0,1"
prio,83,0.459193233,0.459193233,0,"0,1"
baseline,84,0.599333588,0.599333588,0,"0,1"
prio,84,0.456202983,0.456202983,0,"0,1"
baseline,85,0.479538317,0.479538317,0,"0,1"
prio,85,0.451518110,0.451518110,0,"0,1"
baseline,86,0.593790881,0.593790881,0,"0,1"
prio,86,0.457240147,0.457240147,0,"0,1"
baseline,87,0.477995336,0.477995336,0,"0,1"
prio,87,0.458767919,0.458767919,0,"0,1"
baseline,88,0.607098740,0.607098740,0,"0,1"
