program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,3.406843994,3.406843994,0,"0,1,2,3"
prio,0,3.925511894,3.925511894,0,"0,1,2,3"
baseline,1,3.335929737,3.335929737,0,"0,1,2,3"
prio,1,3.370319842,3.370319842,0,"0,1,2,3"
baseline,2,3.311510499,3.311510499,0,"0,1,2,3"
prio,2,3.704648470,3.704648470,0,"0,1,2,3"
baseline,3,3.476535517,3.476535517,0,"0,1,2,3"
prio,3,3.508987360,3.508987360,0,"0,1,2,3"
baseline,4,3.512872732,3.512872732,0,"0,1,2,3"
prio,4,3.432904566,3.432904566,0,"0,1,2,3"
baseline,5,3.380039181,3.380039181,0,"0,1,2,3"
prio,5,3.421258875,3.421258875,0,"0,1,2,3"
baseline,6,3.340506226,3.340506226,0,"0,1,2,3"
prio,6,3.398733981,3.398733981,0,"0,1,2,3"
baseline,7,3.530707023,3.530707023,0,"0,1,2,3"
prio,7,3.588165700,3.588165700,0,"0,1,2,3"
baseline,8,3.937528296,3.937528296,0,"0,1,2,3"
prio,8,3.941562074,3.941562074,0,"0,1,2,3"
baseline,9,3.570014937,3.570014937,0,"0,1,2,3"
prio,9,3.396368843,3.396368843,0,"0,1,2,3"
baseline,10,3.699770053,3.699770053,0,"0,1,2,3"
prio,10,3.594020089,3.594020089,0,"0,1,2,3"
baseline,11,3.593564606,3.593564606,0,"0,1,2,3"
prio,11,3.998757168,3.998757168,0,"0,1,2,3"
baseline,12,3.304772633,3.304772633,0,"0,1,2,3"
prio,12,3.355505292,3.355505292,0,"0,1,2,3"
baseline,13,3.356209225,3.356209225,0,"0,1,2,3"
prio,13,3.403630508,3.403630508,0,"0,1,2,3"
baseline,14,3.963153625,3.963153625,0,"0,1,2,3"
prio,14,3.397809210,3.397809210,0,"0,1,2,3"
baseline,15,3.405623189,3.405623189,0,"0,1,2,3"
prio,15,3.488265109,3.488265109,0,"0,1,2,3"
baseline,16,3.405135949,3.405135949,0,"0,1,2,3"
prio,16,3.376823641,3.376823641,0,"0,1,2,3"
baseline,17,3.442572968,3.442572968,0,"0,1,2,3"
prio,17,3.673562595,3.673562595,0,"0,1,2,3"
baseline,18,3.268723746,3.268723746,0,"0,1,2,3"
prio,18,3.317595619,3.317595619,0,"0,1,2,3"
baseline,19,3.309401369,3.309401369,0,"0,1,2,3"
prio,19,3.374589147,3.374589147,0,"0,1,2,3"
baseline,20,3.563804091,3.563804091,0,"0,1,2,3"
prio,20,3.446108547,3.446108547,0,"0,1,2,3"
baseline,21,3.554724347,3.554724347,0,"0,1,2,3"
prio,21,3.962828788,3.962828788,0,"0,1,2,3"
baseline,22,3.427853088,3.427853088,0,"0,1,2,3"
prio,22,3.327053392,3.327053392,0,"0,1,2,3"
baseline,23,3.227173053,3.227173053,0,"0,1,2,3"
prio,23,3.328246711,3.328246711,0,"0,1,2,3"
baseline,24,3.363934691,3.363934691,0,"0,1,2,3"
prio,24,3.314774048,3.314774048,0,"0,1,2,3"
baseline,25,3.428505037,3.428505037,0,"0,1,2,3"
prio,25,3.422199895,3.422199895,0,"0,1,2,3"
baseline,26,3.283971505,3.283971505,0,"0,1,2,3"
prio,26,3.389371147,3.389371147,0,"0,1,2,3"
baseline,27,3.279301120,3.279301120,0,"0,1,2,3"
prio,27,3.326641872,3.326641872,0,"0,1,2,3"
baseline,28,3.383970417,3.383970417,0,"0,1,2,3"
prio,28,3.323921831,3.323921831,0,"0,1,2,3"
baseline,29,3.506412461,3.506412461,0,"0,1,2,3"
prio,29,3.295554598,3.295554598,0,"0,1,2,3"
baseline,30,3.337748055,3.337748055,0,"0,1,2,3"
prio,30,3.346826636,3.346826636,0,"0,1,2,3"
baseline,31,3.328251499,3.328251499,0,"0,1,2,3"
prio,31,3.329503049,3.329503049,0,"0,1,2,3"
baseline,32,3.576093493,3.576093493,0,"0,1,2,3"
prio,32,3.850477188,3.850477188,0,"0,1,2,3"
baseline,33,3.423658109,3.423658109,0,"0,1,2,3"
prio,33,3.322657668,3.322657668,0,"0,1,2,3"
baseline,34,3.537991462,3.537991462,0,"0,1,2,3"
prio,34,3.290219471,3.290219471,0,"0,1,2,3"
baseline,35,3.947173789,3.947173789,0,"0,1,2,3"
prio,35,3.338316355,3.338316355,0,"0,1,2,3"
baseline,36,3.641207775,3.641207775,0,"0,1,2,3"
prio,36,4.077123168,4.077123168,0,"0,1,2,3"
baseline,37,3.608338430,3.608338430,0,"0,1,2,3"
prio,37,3.279828927,3.279828927,0,"0,1,2,3"
baseline,38,3.724605647,3.724605647,0,"0,1,2,3"
prio,38,3.301894333,3.301894333,0,"0,1,2,3"
baseline,39,3.924343803,3.924343803,0,"0,1,2,3"
prio,39,4.188809306,4.188809306,0,"0,1,2,3"
baseline,40,3.505222566,3.505222566,0,"0,1,2,3"
prio,40,3.342366669,3.342366669,0,"0,1,2,3"
baseline,41,3.375317776,3.375317776,0,"0,1,2,3"
prio,41,3.296960823,3.296960823,0,"0,1,2,3"
baseline,42,3.391055010,3.391055010,0,"0,1,2,3"
prio,42,3.267218634,3.267218634,0,"0,1,2,3"
baseline,43,3.354445869,3.354445869,0,"0,1,2,3"
prio,43,3.302214041,3.302214041,0,"0,1,2,3"
baseline,44,3.202785033,3.202785033,0,"0,1,2,3"
prio,44,3.312750736,3.312750736,0,"0,1,2,3"
baseline,45,3.287033745,3.287033745,0,"0,1,2,3"
prio,45,3.788143721,3.788143721,0,"0,1,2,3"
baseline,46,3.571015312,3.571015312,0,"0,1,2,3"
prio,46,3.273908255,3.273908255,0,"0,1,2,3"
baseline,47,3.548189057,3.548189057,0,"0,1,2,3"
prio,47,3.902297571,3.902297571,0,"0,1,2,3"
baseline,48,3.389685884,3.389685884,0,"0,1,2,3"
prio,48,3.328799094,3.328799094,0,"0,1,2,3"
baseline,49,3.369323339,3.369323339,0,"0,1,2,3"
prio,49,3.469189642,3.469189642,0,"0,1,2,3"
