program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,54,0.232718513,0.236369914,1,"0,1"
prio,54,0.195330541,0.198947730,1,"0,1"
baseline,55,0.202723602,0.206224090,1,"0,1"
prio,55,0.199078625,0.202654374,1,"0,1"
baseline,56,0.214247339,0.218051212,1,"0,1"
prio,56,0.194708077,0.198915158,1,"0,1"
baseline,57,0.236967260,0.251504433,1,"0,1"
prio,57,0.195911048,0.223579643,1,"0,1"
baseline,58,0.211630918,0.237250305,1,"0,1"
prio,58,0.195568661,0.199487906,1,"0,1"
baseline,59,0.199913329,0.203682567,1,"0,1"
prio,59,0.195718774,0.199478738,1,"0,1"
baseline,60,0.196178086,0.199775959,1,"0,1"
prio,60,0.194893043,0.198658826,1,"0,1"
baseline,61,0.219724669,0.223626655,1,"0,1"
prio,61,0.195790067,0.199729215,1,"0,1"
baseline,62,0.264268585,0.289014470,1,"0,1"
prio,62,0.194839559,0.209731197,1,"0,1"
baseline,63,0.215867232,0.219461217,1,"0,1"
prio,63,0.196590072,0.200888555,1,"0,1"
baseline,64,0.213854580,0.217427569,1,"0,1"
prio,64,0.211259187,0.214789744,1,"0,1"
baseline,65,0.219060778,0.222852159,1,"0,1"
prio,65,0.194241421,0.198367671,1,"0,1"
baseline,66,0.216239640,0.220116344,1,"0,1"
prio,66,0.196573960,0.205888896,1,"0,1"
baseline,67,0.250536356,0.257253704,1,"0,1"
prio,67,0.195662654,0.199309630,1,"0,1"
baseline,68,0.220213622,0.223893756,1,"0,1"
prio,68,0.195364863,0.199061206,1,"0,1"
baseline,69,0.224012668,0.227783465,1,"0,1"
prio,69,0.194992346,0.198644206,1,"0,1"
baseline,70,0.245378218,0.249143981,1,"0,1"
prio,70,0.197450730,0.201225066,1,"0,1"
baseline,71,0.248179949,0.273647263,1,"0,1"
prio,71,0.195933671,0.222123615,1,"0,1"
baseline,72,0.197578342,0.228841956,1,"0,1"
prio,72,0.196638717,0.200441346,1,"0,1"
baseline,73,0.222622930,0.226451125,1,"0,1"
prio,73,0.194469671,0.197820723,1,"0,1"
baseline,74,0.231202077,0.234713621,1,"0,1"
prio,74,0.195077232,0.198697902,1,"0,1"
baseline,75,0.201281766,0.204799249,1,"0,1"
prio,75,0.194382058,0.225644525,1,"0,1"
baseline,76,0.251426886,0.279732288,1,"0,1"
prio,76,0.208168964,0.211904753,1,"0,1"
baseline,77,0.234486300,0.238253996,1,"0,1"
prio,77,0.194495364,0.198372019,1,"0,1"
baseline,78,0.215689703,0.219408976,1,"0,1"
prio,78,0.193285723,0.197199197,1,"0,1"
baseline,79,0.199474822,0.202931800,1,"0,1"
prio,79,0.194475086,0.198151838,1,"0,1"
baseline,80,0.276016177,0.301662165,1,"0,1"
prio,80,0.194927498,0.220389313,1,"0,1"
baseline,81,0.238050717,0.241526953,1,"0,1"
prio,81,0.194512555,0.198782686,1,"0,1"
baseline,82,0.235360821,0.239085013,1,"0,1"
prio,82,0.195255403,0.199217327,1,"0,1"
baseline,83,0.196992666,0.200546433,1,"0,1"
prio,83,0.195202125,0.199087147,1,"0,1"
baseline,84,0.219204769,0.222991033,1,"0,1"
prio,84,0.193912233,0.218914129,1,"0,1"
baseline,85,0.273782013,0.299402266,1,"0,1"
prio,85,0.194379718,0.198159874,1,"0,1"
baseline,86,0.236240863,0.239811135,1,"0,1"
prio,86,0.193917487,0.198384675,1,"0,1"
baseline,87,0.217081625,0.220830299,1,"0,1"
prio,87,0.195442087,0.199877532,1,"0,1"
baseline,88,0.227542456,0.231369294,1,"0,1"
prio,88,0.194604158,0.198537581,1,"0,1"
baseline,89,0.264048243,0.288702498,1,"0,1"
prio,89,0.197195892,0.227911216,1,"0,1"
baseline,90,0.207627856,0.232994271,1,"0,1"
prio,90,0.196194408,0.199803600,1,"0,1"
baseline,91,0.221771189,0.225335551,1,"0,1"
prio,91,0.195060094,0.198954741,1,"0,1"
baseline,92,0.223961353,0.227574252,1,"0,1"
prio,92,0.199862601,0.203609973,1,"0,1"
baseline,93,0.214782902,0.218568807,1,"0,1"
prio,93,0.195404108,0.220862643,1,"0,1"
baseline,94,0.275433264,0.293390704,1,"0,1"
prio,94,0.193902651,0.197575204,1,"0,1"
baseline,95,0.196687196,0.200269730,1,"0,1"
prio,95,0.195491435,0.199275601,1,"0,1"
baseline,96,0.214443658,0.218041766,1,"0,1"
prio,96,0.195554495,0.199378844,1,"0,1"
baseline,97,0.216166933,0.220014101,1,"0,1"
prio,97,0.192484240,0.196237284,1,"0,1"
baseline,98,0.200408667,0.225817767,1,"0,1"
prio,98,0.198577722,0.235417489,1,"0,1"
baseline,99,0.241993395,0.262134503,1,"0,1"
prio,99,0.195575777,0.199154334,1,"0,1"
