program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,54,0.477304747,0.477304747,0,"0,1"
prio,54,0.530166100,0.530166100,0,"0,1"
baseline,55,0.483830922,0.483830922,0,"0,1"
prio,55,0.532365013,0.532365013,0,"0,1"
baseline,56,0.478494174,0.478494174,0,"0,1"
prio,56,0.532291503,0.532291503,0,"0,1"
baseline,57,0.476147656,0.476147656,0,"0,1"
prio,57,0.530931131,0.530931131,0,"0,1"
baseline,58,0.475997729,0.475997729,0,"0,1"
prio,58,0.531075501,0.531075501,0,"0,1"
baseline,59,0.465219531,0.465219531,0,"0,1"
prio,59,0.531694422,0.531694422,0,"0,1"
baseline,60,0.475493411,0.475493411,0,"0,1"
prio,60,0.530082920,0.530082920,0,"0,1"
baseline,61,0.478697139,0.478697139,0,"0,1"
prio,61,0.531581820,0.531581820,0,"0,1"
baseline,62,0.475478521,0.475478521,0,"0,1"
prio,62,0.529877857,0.529877857,0,"0,1"
baseline,63,0.478997548,0.478997548,0,"0,1"
prio,63,0.530264607,0.530264607,0,"0,1"
baseline,64,0.477539758,0.477539758,0,"0,1"
prio,64,0.530504355,0.530504355,0,"0,1"
baseline,65,0.483889471,0.483889471,0,"0,1"
prio,65,0.530055170,0.530055170,0,"0,1"
baseline,66,0.476772936,0.476772936,0,"0,1"
prio,66,0.531363023,0.531363023,0,"0,1"
baseline,67,0.476898640,0.476898640,0,"0,1"
prio,67,0.530818753,0.530818753,0,"0,1"
baseline,68,0.462080191,0.462080191,0,"0,1"
prio,68,0.531035166,0.531035166,0,"0,1"
baseline,69,0.477300843,0.477300843,0,"0,1"
prio,69,0.532223434,0.532223434,0,"0,1"
baseline,70,0.477599217,0.477599217,0,"0,1"
prio,70,0.530422054,0.530422054,0,"0,1"
baseline,71,0.477668628,0.477668628,0,"0,1"
prio,71,0.531936995,0.531936995,0,"0,1"
baseline,72,0.476001711,0.476001711,0,"0,1"
prio,72,0.530490873,0.530490873,0,"0,1"
baseline,73,0.479631573,0.479631573,0,"0,1"
prio,73,0.586492351,0.586492351,0,"0,1"
baseline,74,0.476020947,0.476020947,0,"0,1"
prio,74,0.530091557,0.530091557,0,"0,1"
baseline,75,0.475906605,0.475906605,0,"0,1"
prio,75,0.531901671,0.531901671,0,"0,1"
baseline,76,0.476355191,0.476355191,0,"0,1"
prio,76,0.530114000,0.530114000,0,"0,1"
baseline,77,0.478259808,0.478259808,0,"0,1"
prio,77,0.533455689,0.533455689,0,"0,1"
baseline,78,0.477832792,0.477832792,0,"0,1"
prio,78,0.531131049,0.531131049,0,"0,1"
baseline,79,0.478755055,0.478755055,0,"0,1"
prio,79,0.530162395,0.530162395,0,"0,1"
baseline,80,0.476250454,0.476250454,0,"0,1"
prio,80,0.530485270,0.530485270,0,"0,1"
baseline,81,0.476635164,0.476635164,0,"0,1"
prio,81,0.530083629,0.530083629,0,"0,1"
baseline,82,0.478510615,0.478510615,0,"0,1"
prio,82,0.530588800,0.530588800,0,"0,1"
baseline,83,0.477091328,0.477091328,0,"0,1"
prio,83,0.530748921,0.530748921,0,"0,1"
baseline,84,0.477938923,0.477938923,0,"0,1"
prio,84,0.530718872,0.530718872,0,"0,1"
baseline,85,0.481641120,0.481641120,0,"0,1"
prio,85,0.531320002,0.531320002,0,"0,1"
baseline,86,0.477222562,0.477222562,0,"0,1"
prio,86,0.544153600,0.544153600,0,"0,1"
baseline,87,0.476872256,0.476872256,0,"0,1"
prio,87,0.532662850,0.532662850,0,"0,1"
baseline,88,0.476142776,0.476142776,0,"0,1"
prio,88,0.530786220,0.530786220,0,"0,1"
baseline,89,0.483715181,0.483715181,0,"0,1"
prio,89,0.542484919,0.542484919,0,"0,1"
baseline,90,0.479490585,0.479490585,0,"0,1"
prio,90,0.538661081,0.538661081,0,"0,1"
baseline,91,0.482340222,0.482340222,0,"0,1"
prio,91,0.532416650,0.532416650,0,"0,1"
baseline,92,0.479898332,0.479898332,0,"0,1"
prio,92,0.547410084,0.547410084,0,"0,1"
baseline,93,0.485259856,0.485259856,0,"0,1"
prio,93,0.532535639,0.532535639,0,"0,1"
baseline,94,0.477321099,0.477321099,0,"0,1"
prio,94,0.530318627,0.530318627,0,"0,1"
baseline,95,0.478996462,0.478996462,0,"0,1"
prio,95,0.531171472,0.531171472,0,"0,1"
baseline,96,0.478599198,0.478599198,0,"0,1"
prio,96,0.532370241,0.532370241,0,"0,1"
baseline,97,0.478076806,0.478076806,0,"0,1"
prio,97,0.530188813,0.530188813,0,"0,1"
baseline,98,0.486865193,0.486865193,0,"0,1"
prio,98,0.530404062,0.530404062,0,"0,1"
baseline,99,0.479863583,0.479863583,0,"0,1"
prio,99,0.530135133,0.530135133,0,"0,1"
