program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,1.571055317,1.571055317,0,"0,1"
prio,0,1.451534610,1.451534610,0,"0,1"
baseline,1,1.584195304,1.584195304,0,"0,1"
prio,1,1.516964642,1.516964642,0,"0,1"
baseline,2,1.492231363,1.492231363,0,"0,1"
prio,2,1.470495366,1.470495366,0,"0,1"
baseline,3,1.580067078,1.580067078,0,"0,1"
prio,3,1.441572885,1.441572885,0,"0,1"
baseline,4,1.478951742,1.478951742,0,"0,1"
prio,4,1.432970438,1.432970438,0,"0,1"
baseline,5,1.517135282,1.517135282,0,"0,1"
prio,5,1.418701930,1.418701930,0,"0,1"
baseline,6,1.601062999,1.601062999,0,"0,1"
prio,6,1.469314282,1.469314282,0,"0,1"
baseline,7,1.585132938,1.585132938,0,"0,1"
prio,7,1.445842623,1.445842623,0,"0,1"
baseline,8,1.570647620,1.570647620,0,"0,1"
prio,8,1.517485395,1.517485395,0,"0,1"
baseline,9,1.501900027,1.501900027,0,"0,1"
prio,9,1.477435250,1.477435250,0,"0,1"
baseline,10,1.489070276,1.489070276,0,"0,1"
prio,10,1.458420601,1.458420601,0,"0,1"
baseline,11,1.515925545,1.515925545,0,"0,1"
prio,11,1.423589809,1.423589809,0,"0,1"
baseline,12,1.507244370,1.507244370,0,"0,1"
prio,12,1.452254113,1.452254113,0,"0,1"
baseline,13,1.602872059,1.602872059,0,"0,1"
prio,13,1.457291387,1.457291387,0,"0,1"
baseline,14,1.682392893,1.682392893,0,"0,1"
prio,14,1.436908517,1.436908517,0,"0,1"
baseline,15,1.727026535,1.727026535,0,"0,1"
prio,15,1.728940894,1.728940894,0,"0,1"
baseline,16,1.460815213,1.460815213,0,"0,1"
prio,16,1.576472019,1.576472019,0,"0,1"
baseline,17,1.639857867,1.639857867,0,"0,1"
prio,17,1.416848378,1.416848378,0,"0,1"
baseline,18,1.465847370,1.465847370,0,"0,1"
prio,18,1.585886415,1.585886415,0,"0,1"
baseline,19,1.500512217,1.500512217,0,"0,1"
prio,19,1.408556659,1.408556659,0,"0,1"
baseline,20,1.629867050,1.629867050,0,"0,1"
prio,20,1.445184191,1.445184191,0,"0,1"
baseline,21,1.648616890,1.648616890,0,"0,1"
prio,21,1.395093269,1.395093269,0,"0,1"
baseline,22,1.616166365,1.616166365,0,"0,1"
prio,22,1.560874672,1.560874672,0,"0,1"
baseline,23,1.486740953,1.486740953,0,"0,1"
prio,23,1.400255787,1.400255787,0,"0,1"
baseline,24,1.454952773,1.454952773,0,"0,1"
prio,24,1.561378257,1.561378257,0,"0,1"
baseline,25,1.559649740,1.559649740,0,"0,1"
prio,25,1.400448455,1.400448455,0,"0,1"
baseline,26,1.500300493,1.500300493,0,"0,1"
prio,26,1.415588687,1.415588687,0,"0,1"
baseline,27,1.652454070,1.652454070,0,"0,1"
prio,27,1.470432066,1.470432066,0,"0,1"
baseline,28,1.455384410,1.455384410,0,"0,1"
prio,28,1.418908159,1.418908159,0,"0,1"
baseline,29,1.522529993,1.522529993,0,"0,1"
prio,29,1.461137436,1.461137436,0,"0,1"
baseline,30,1.539767769,1.539767769,0,"0,1"
prio,30,1.475951681,1.475951681,0,"0,1"
baseline,31,1.475928172,1.475928172,0,"0,1"
prio,31,1.434635594,1.434635594,0,"0,1"
baseline,32,1.469578525,1.469578525,0,"0,1"
prio,32,1.412589048,1.412589048,0,"0,1"
baseline,33,1.543909088,1.543909088,0,"0,1"
prio,33,1.414006253,1.414006253,0,"0,1"
baseline,34,1.468713014,1.468713014,0,"0,1"
prio,34,1.406999090,1.406999090,0,"0,1"
baseline,35,1.619999784,1.619999784,0,"0,1"
prio,35,1.488910482,1.488910482,0,"0,1"
baseline,36,1.466312432,1.466312432,0,"0,1"
prio,36,1.406134675,1.406134675,0,"0,1"
baseline,37,1.555795360,1.555795360,0,"0,1"
prio,37,1.421193955,1.421193955,0,"0,1"
baseline,38,1.476315761,1.476315761,0,"0,1"
prio,38,1.495810973,1.495810973,0,"0,1"
baseline,39,1.456611385,1.456611385,0,"0,1"
prio,39,1.497099682,1.497099682,0,"0,1"
baseline,40,1.558576358,1.558576358,0,"0,1"
prio,40,1.422679717,1.422679717,0,"0,1"
baseline,41,1.498566653,1.498566653,0,"0,1"
prio,41,1.425145376,1.425145376,0,"0,1"
baseline,42,1.473554723,1.473554723,0,"0,1"
prio,42,1.420635002,1.420635002,0,"0,1"
baseline,43,1.844514292,1.844514292,0,"0,1"
prio,43,1.603919486,1.603919486,0,"0,1"
baseline,44,1.486817816,1.486817816,0,"0,1"
prio,44,1.407475618,1.407475618,0,"0,1"
baseline,45,1.539315254,1.539315254,0,"0,1"
prio,45,1.437014435,1.437014435,0,"0,1"
baseline,46,1.718994756,1.718994756,0,"0,1"
prio,46,1.415687148,1.415687148,0,"0,1"
baseline,47,1.597262649,1.597262649,0,"0,1"
prio,47,1.578369945,1.578369945,0,"0,1"
baseline,48,1.516222934,1.516222934,0,"0,1"
prio,48,1.611037165,1.611037165,0,"0,1"
baseline,49,1.529900138,1.529900138,0,"0,1"
prio,49,1.427268600,1.427268600,0,"0,1"
