run,time_s,wall_s
1,0.125366012,0.128915242
2,0.129906861,0.132893601
3,0.130948199,0.134339282
4,0.131534906,0.134747691
5,0.129091242,0.165211948
6,0.129865527,0.144519100
7,0.130149217,0.155146241
8,0.130106368,0.171779217
9,0.133465815,0.137010774
10,0.129928867,0.133401752
avg,0.130036301,
min,0.125366012,
max,0.133465815,
