run,time_s,wall_s
1,1.236956518,1.239403812
2,1.289869903,1.292457356
3,1.298354558,1.301213882
4,1.329596656,1.332359003
5,1.322672666,1.325568178
6,1.257768375,1.260307361
7,1.249322791,1.252043886
8,1.262502838,1.265007576
9,1.282518564,1.285302809
10,1.281699770,1.284050914
avg,1.281126264,
min,1.236956518,
max,1.329596656,
