run,time_s,wall_s
1,2.769770091,2.778125879
2,2.697104040,2.703286879
3,2.697150708,2.703481134
4,2.793057055,2.814798204
5,2.781921645,2.811004733
6,2.773957031,2.783596753
7,2.808133235,2.818017961
8,2.782952413,2.788335782
9,2.789449383,2.813480148
10,2.750756615,2.756031775
avg,2.764425222,
min,2.697104040,
max,2.808133235,
