run,time_s,wall_s
1,1.762210714,1.771260382
2,1.722206060,1.728147202
3,2.352962798,2.359322308
4,1.771466662,1.780548997
5,2.140045224,2.145916950
6,2.426385756,2.453292686
7,3.081706978,3.100050771
8,2.278862854,2.289497703
9,2.335038898,2.341707737
10,2.445569340,2.475249390
avg,2.231645528,
min,1.722206060,
max,3.081706978,
