run,time_s,wall_s
1,4.912185694,4.940368603
2,5.181336489,5.211709097
3,5.359738233,5.367482841
4,4.968922151,4.995127670
5,4.670025034,4.677866474
6,5.976199192,5.985978310
7,4.229312533,4.237662960
8,4.797043689,4.825053248
9,5.214302676,5.249801592
10,4.693896790,4.712599469
avg,5.000296248,
min,4.229312533,
max,5.976199192,
