program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,54,0.231012853,0.234509202,1,"0,1"
prio,54,0.243308918,0.247304166,1,"0,1"
baseline,55,0.214405840,0.217881671,1,"0,1"
prio,55,0.243659313,0.247241174,1,"0,1"
baseline,56,0.210995740,0.214588076,1,"0,1"
prio,56,0.241824159,0.274750829,1,"0,1"
baseline,57,0.260469655,0.304862731,1,"0,1"
prio,57,0.243270772,0.257021045,1,"0,1"
baseline,58,0.223694228,0.227077381,1,"0,1"
prio,58,0.228951533,0.232799950,1,"0,1"
baseline,59,0.196341296,0.200568706,1,"0,1"
prio,59,0.244499934,0.248719373,1,"0,1"
baseline,60,0.212524936,0.216416247,1,"0,1"
prio,60,0.237317238,0.241115587,1,"0,1"
baseline,61,0.268228354,0.293545649,1,"0,1"
prio,61,0.244334825,0.264361465,1,"0,1"
baseline,62,0.224268130,0.229017966,1,"0,1"
prio,62,0.235064150,0.238756368,1,"0,1"
baseline,63,0.207669231,0.211071796,1,"0,1"
prio,63,0.243579280,0.247270234,1,"0,1"
baseline,64,0.247580036,0.251130463,1,"0,1"
prio,64,0.240892981,0.244443080,1,"0,1"
baseline,65,0.242676872,0.273565861,1,"0,1"
prio,65,0.243450870,0.263443117,1,"0,1"
baseline,66,0.214315480,0.218096346,1,"0,1"
prio,66,0.241516765,0.245498419,1,"0,1"
baseline,67,0.212038580,0.216002731,1,"0,1"
prio,67,0.242541230,0.246780110,1,"0,1"
baseline,68,0.234892981,0.238723367,1,"0,1"
prio,68,0.242152060,0.245830834,1,"0,1"
baseline,69,0.239786674,0.254357111,1,"0,1"
prio,69,0.242410844,0.278828796,1,"0,1"
baseline,70,0.196585915,0.200277737,1,"0,1"
prio,70,0.242402795,0.245871996,1,"0,1"
baseline,71,0.208669759,0.212079047,1,"0,1"
prio,71,0.242786637,0.246512624,1,"0,1"
baseline,72,0.251083673,0.254614332,1,"0,1"
prio,72,0.241284296,0.244900032,1,"0,1"
baseline,73,0.197016117,0.203725110,1,"0,1"
prio,73,0.241859676,0.289631651,1,"0,1"
baseline,74,0.227057403,0.247160380,1,"0,1"
prio,74,0.242810329,0.246407514,1,"0,1"
baseline,75,0.194446823,0.198028145,1,"0,1"
prio,75,0.241678951,0.245195814,1,"0,1"
baseline,76,0.196612049,0.200156173,1,"0,1"
prio,76,0.241517853,0.245254510,1,"0,1"
baseline,77,0.215106582,0.219008848,1,"0,1"
prio,77,0.243730895,0.269376509,1,"0,1"
baseline,78,0.241210414,0.271963358,1,"0,1"
prio,78,0.239309274,0.254107574,1,"0,1"
baseline,79,0.194941631,0.198489697,1,"0,1"
prio,79,0.241418591,0.245076869,1,"0,1"
baseline,80,0.211184924,0.215379035,1,"0,1"
prio,80,0.249454497,0.253292776,1,"0,1"
baseline,81,0.209698888,0.213266897,1,"0,1"
prio,81,0.244541218,0.270128938,1,"0,1"
baseline,82,0.258828823,0.293331766,1,"0,1"
prio,82,0.243048574,0.246758344,1,"0,1"
baseline,83,0.219332713,0.223037065,1,"0,1"
prio,83,0.241704221,0.245636123,1,"0,1"
baseline,84,0.212259060,0.215791670,1,"0,1"
prio,84,0.242799340,0.246723090,1,"0,1"
baseline,85,0.227607195,0.231132389,1,"0,1"
prio,85,0.241799366,0.261712889,1,"0,1"
baseline,86,0.243750031,0.291369747,1,"0,1"
prio,86,0.242347208,0.257508113,1,"0,1"
baseline,87,0.218296768,0.221916207,1,"0,1"
prio,87,0.240782754,0.244407843,1,"0,1"
baseline,88,0.192989598,0.196721476,1,"0,1"
prio,88,0.244052638,0.247623039,1,"0,1"
baseline,89,0.199315728,0.203034421,1,"0,1"
prio,89,0.237952080,0.241585415,1,"0,1"
baseline,90,0.243852412,0.274904390,1,"0,1"
prio,90,0.241603614,0.261567183,1,"0,1"
baseline,91,0.235696309,0.239918319,1,"0,1"
prio,91,0.242565937,0.246221711,1,"0,1"
baseline,92,0.194407035,0.198117906,1,"0,1"
prio,92,0.249903719,0.253539797,1,"0,1"
baseline,93,0.193680776,0.197385976,1,"0,1"
prio,93,0.239519401,0.243463736,1,"0,1"
baseline,94,0.244990731,0.259819992,1,"0,1"
prio,94,0.241710843,0.261529185,1,"0,1"
baseline,95,0.195330520,0.199042112,1,"0,1"
prio,95,0.243903172,0.248343126,1,"0,1"
baseline,96,0.223273171,0.226940454,1,"0,1"
prio,96,0.242353444,0.246131762,1,"0,1"
baseline,97,0.201049740,0.204586614,1,"0,1"
prio,97,0.242515068,0.246335923,1,"0,1"
baseline,98,0.194180961,0.197770187,1,"0,1"
prio,98,0.240525313,0.271447864,1,"0,1"
baseline,99,0.196653889,0.222737081,1,"0,1"
prio,99,0.242820343,0.247060136,1,"0,1"
