run,time_s,wall_s
1,2.168709479,2.172262588
2,2.110498394,2.113647034
3,2.111108085,2.114180096
4,2.134670512,2.138140308
5,2.096534741,2.099880239
6,2.064526132,2.067851316
7,2.086250543,2.089759853
8,2.160450105,2.183022252
9,2.140449073,2.184100921
10,2.095471691,2.163949425
avg,2.116866875,
min,2.064526132,
max,2.168709479,
