run,time_s,wall_s
1,0.430852388,0.440661350
2,0.273171096,0.279224700
3,0.273427188,0.279705951
4,0.290146646,0.296427451
5,0.324824797,0.346662807
6,0.273155967,0.299724049
7,0.273647125,0.279714438
8,0.304521214,0.310321371
9,0.273275267,0.278181791
10,0.273198291,0.279388101
avg,0.299021998,
min,0.273155967,
max,0.430852388,
