program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,0.188787484,0.193608406,1,"0,1"
prio,0,0.172612922,0.176011225,1,"0,1"
baseline,1,0.236037868,0.266207533,1,"0,1"
prio,1,0.171288458,0.216997988,1,"0,1"
baseline,2,0.190006536,0.215220290,1,"0,1"
prio,2,0.169274199,0.172824612,1,"0,1"
baseline,3,0.185387698,0.188754998,1,"0,1"
prio,3,0.172034485,0.175680246,1,"0,1"
baseline,4,0.180470496,0.183964308,1,"0,1"
prio,4,0.164217002,0.167668333,1,"0,1"
baseline,5,0.204458513,0.209116328,1,"0,1"
prio,5,0.170923526,0.174225104,1,"0,1"
baseline,6,0.209352636,0.212758120,1,"0,1"
prio,6,0.171269120,0.207740997,1,"0,1"
baseline,7,0.170849444,0.197277354,1,"0,1"
prio,7,0.181730030,0.185238968,1,"0,1"
baseline,8,0.193567217,0.199122651,1,"0,1"
prio,8,0.172349812,0.176114792,1,"0,1"
baseline,9,0.174453795,0.180065646,1,"0,1"
prio,9,0.170178654,0.173586493,1,"0,1"
