run,time_s,wall_s
1,1.171277666,1.202719531
2,1.172849854,1.205569857
3,1.189354230,1.221339492
4,1.170458070,1.199665378
5,1.449146568,1.454346044
6,1.180269564,1.213880938
7,1.170439673,1.197030909
8,1.170410499,1.191605377
9,1.174736972,1.206505808
10,1.192693786,1.204828228
avg,1.204163688,
min,1.170410499,
max,1.449146568,
