run,time_s,wall_s
1,3.321659652,3.362961646
2,3.117466486,3.196441106
3,3.384408399,3.398516068
4,3.164515198,3.173483181
5,3.190843163,3.251607019
6,3.273675127,3.315072096
7,3.345022135,3.404557678
8,3.296327674,3.333435971
9,3.092958982,3.119033518
10,3.168101508,3.171750881
avg,3.235497832,
min,3.092958982,
max,3.384408399,
