program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,54,1.661558519,1.661558519,0,"0,1"
prio,54,1.644459755,1.644459755,0,"0,1"
baseline,55,1.647411252,1.647411252,0,"0,1"
prio,55,1.627139768,1.627139768,0,"0,1"
baseline,56,1.657971816,1.657971816,0,"0,1"
prio,56,1.636672213,1.636672213,0,"0,1"
baseline,57,1.638373365,1.638373365,0,"0,1"
prio,57,1.662238491,1.662238491,0,"0,1"
baseline,58,1.621212907,1.621212907,0,"0,1"
prio,58,1.632041913,1.632041913,0,"0,1"
baseline,59,1.632612867,1.632612867,0,"0,1"
prio,59,1.639927332,1.639927332,0,"0,1"
baseline,60,1.644513031,1.644513031,0,"0,1"
prio,60,1.651160761,1.651160761,0,"0,1"
baseline,61,1.626301399,1.626301399,0,"0,1"
prio,61,1.629604653,1.629604653,0,"0,1"
baseline,62,1.633050802,1.633050802,0,"0,1"
prio,62,1.630533928,1.630533928,0,"0,1"
baseline,63,1.621408863,1.621408863,0,"0,1"
prio,63,1.632981597,1.632981597,0,"0,1"
baseline,64,1.635373696,1.635373696,0,"0,1"
prio,64,1.625107929,1.625107929,0,"0,1"
baseline,65,1.669199275,1.669199275,0,"0,1"
prio,65,1.647012409,1.647012409,0,"0,1"
baseline,66,1.650013777,1.650013777,0,"0,1"
prio,66,1.626439153,1.626439153,0,"0,1"
baseline,67,1.651438596,1.651438596,0,"0,1"
prio,67,1.679980562,1.679980562,0,"0,1"
baseline,68,1.630318179,1.630318179,0,"0,1"
prio,68,1.632031576,1.632031576,0,"0,1"
baseline,69,1.627298920,1.627298920,0,"0,1"
prio,69,1.632601513,1.632601513,0,"0,1"
baseline,70,1.659248854,1.659248854,0,"0,1"
prio,70,1.625667841,1.625667841,0,"0,1"
baseline,71,1.627238321,1.627238321,0,"0,1"
prio,71,1.626780566,1.626780566,0,"0,1"
baseline,72,1.622808271,1.622808271,0,"0,1"
prio,72,1.625313531,1.625313531,0,"0,1"
baseline,73,1.636674823,1.636674823,0,"0,1"
prio,73,1.621090268,1.621090268,0,"0,1"
baseline,74,1.625880991,1.625880991,0,"0,1"
prio,74,1.629419885,1.629419885,0,"0,1"
baseline,75,1.627910109,1.627910109,0,"0,1"
prio,75,1.631488091,1.631488091,0,"0,1"
baseline,76,1.660178548,1.660178548,0,"0,1"
prio,76,1.647277880,1.647277880,0,"0,1"
baseline,77,1.642939251,1.642939251,0,"0,1"
prio,77,1.639523152,1.639523152,0,"0,1"
baseline,78,1.641171797,1.641171797,0,"0,1"
prio,78,1.681546293,1.681546293,0,"0,1"
baseline,79,1.636230742,1.636230742,0,"0,1"
prio,79,1.625833108,1.625833108,0,"0,1"
baseline,80,1.648475360,1.648475360,0,"0,1"
prio,80,1.632741158,1.632741158,0,"0,1"
baseline,81,1.651263681,1.651263681,0,"0,1"
prio,81,1.625875991,1.625875991,0,"0,1"
baseline,82,1.636730399,1.636730399,0,"0,1"
prio,82,1.627262570,1.627262570,0,"0,1"
baseline,83,1.648870011,1.648870011,0,"0,1"
prio,83,1.632697728,1.632697728,0,"0,1"
baseline,84,1.646633548,1.646633548,0,"0,1"
prio,84,1.623984859,1.623984859,0,"0,1"
baseline,85,1.630688023,1.630688023,0,"0,1"
prio,85,1.632995511,1.632995511,0,"0,1"
baseline,86,1.636011170,1.636011170,0,"0,1"
prio,86,1.672664390,1.672664390,0,"0,1"
baseline,87,1.636730119,1.636730119,0,"0,1"
prio,87,1.622251794,1.622251794,0,"0,1"
baseline,88,1.626478142,1.626478142,0,"0,1"
prio,88,1.632120219,1.632120219,0,"0,1"
baseline,89,1.643967463,1.643967463,0,"0,1"
prio,89,1.661175762,1.661175762,0,"0,1"
baseline,90,1.661727149,1.661727149,0,"0,1"
prio,90,1.652313274,1.652313274,0,"0,1"
baseline,91,1.632125025,1.632125025,0,"0,1"
prio,91,1.629001444,1.629001444,0,"0,1"
baseline,92,1.649663933,1.649663933,0,"0,1"
prio,92,1.646450808,1.646450808,0,"0,1"
baseline,93,1.620860651,1.620860651,0,"0,1"
prio,93,1.661788826,1.661788826,0,"0,1"
baseline,94,1.621874747,1.621874747,0,"0,1"
prio,94,1.647360782,1.647360782,0,"0,1"
baseline,95,1.670225921,1.670225921,0,"0,1"
prio,95,1.641895563,1.641895563,0,"0,1"
baseline,96,1.635491351,1.635491351,0,"0,1"
prio,96,1.629013331,1.629013331,0,"0,1"
baseline,97,1.651242643,1.651242643,0,"0,1"
prio,97,1.621071301,1.621071301,0,"0,1"
baseline,98,1.648433610,1.648433610,0,"0,1"
prio,98,1.627322217,1.627322217,0,"0,1"
baseline,99,1.617149107,1.617149107,0,"0,1"
prio,99,1.632346980,1.632346980,0,"0,1"
