program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,0.420423731,0.420423731,0,"0,1"
prio,0,0.417234053,0.417234053,0,"0,1"
baseline,1,0.417709381,0.417709381,0,"0,1"
prio,1,0.427193146,0.427193146,0,"0,1"
baseline,2,0.418015625,0.418015625,0,"0,1"
prio,2,0.425846035,0.425846035,0,"0,1"
baseline,3,0.373839960,0.373839960,0,"0,1"
prio,3,0.371637647,0.371637647,0,"0,1"
baseline,4,0.456297663,0.456297663,0,"0,1"
prio,4,0.467590485,0.467590485,0,"0,1"
