program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
prio,76,0.159641548,0.159641548,0,"1,2"
baseline,77,0.161786286,0.161786286,0,"1,2"
prio,77,0.192628647,0.192628647,0,"1,2"
baseline,78,0.196859603,0.196859603,0,"1,2"
prio,78,0.163170101,0.163170101,0,"1,2"
baseline,79,0.167156615,0.167156615,0,"1,2"
prio,79,0.150016005,0.150016005,0,"1,2"
baseline,80,0.152939144,0.152939144,0,"1,2"
prio,80,0.153799639,0.153799639,0,"1,2"
baseline,81,0.164605504,0.164605504,0,"1,2"
prio,81,0.159966761,0.159966761,0,"1,2"
baseline,82,0.164926374,0.164926374,0,"1,2"
prio,82,0.160457774,0.160457774,0,"1,2"
baseline,83,0.168105367,0.168105367,0,"1,2"
prio,83,0.178938110,0.178938110,0,"1,2"
baseline,84,0.200812863,0.200812863,0,"1,2"
prio,84,0.180030545,0.180030545,0,"1,2"
baseline,85,0.167552091,0.167552091,0,"1,2"
prio,85,0.164325976,0.164325976,0,"1,2"
baseline,86,0.168353031,0.168353031,0,"1,2"
prio,86,0.157492385,0.157492385,0,"1,2"
baseline,87,0.159909679,0.159909679,0,"1,2"
prio,87,0.158611958,0.158611958,0,"1,2"
baseline,88,0.161889631,0.161889631,0,"1,2"
prio,88,0.157863658,0.157863658,0,"1,2"
baseline,89,0.156388744,0.156388744,0,"1,2"
prio,89,0.188350402,0.188350402,0,"1,2"
baseline,90,0.189863815,0.189863815,0,"1,2"
prio,90,0.163454749,0.163454749,0,"1,2"
baseline,91,0.165111329,0.165111329,0,"1,2"
prio,91,0.162372302,0.162372302,0,"1,2"
baseline,92,0.165472505,0.165472505,0,"1,2"
prio,92,0.160059902,0.160059902,0,"1,2"
baseline,93,0.167819397,0.167819397,0,"1,2"
prio,93,0.162681910,0.162681910,0,"1,2"
baseline,94,0.164079070,0.164079070,0,"1,2"
prio,94,0.160100706,0.160100706,0,"1,2"
baseline,95,0.165181275,0.165181275,0,"1,2"
prio,95,0.186117549,0.186117549,0,"1,2"
baseline,96,0.196983344,0.196983344,0,"1,2"
prio,96,0.174253948,0.174253948,0,"1,2"
baseline,97,0.165094678,0.165094678,0,"1,2"
prio,97,0.165889204,0.165889204,0,"1,2"
baseline,98,0.161612030,0.161612030,0,"1,2"
prio,98,0.156857649,0.156857649,0,"1,2"
baseline,99,0.163980950,0.163980950,0,"1,2"
prio,99,0.160823301,0.160823301,0,"1,2"
