run,time_s,wall_s
1,2.353052762,2.381001716
2,2.336453940,2.390247111
3,2.360655268,2.371333830
4,2.365433578,2.370169614
5,2.361310272,2.364766850
6,2.376181927,2.379664334
7,2.341493148,2.344847494
8,2.362341477,2.382625075
9,2.377540456,2.410095030
10,2.373163074,2.398343147
11,2.412452398,2.444957418
12,2.349033560,2.408301361
13,2.414967517,2.470055876
14,2.350948150,2.438831518
15,2.378305358,2.446524640
16,2.371660108,2.427175121
17,2.372062665,2.413864197
18,2.381559162,2.402679780
19,2.334070078,2.435879722
20,2.343299920,2.416326398
21,2.315250664,2.347302795
22,2.152438031,2.191767266
23,2.322973293,2.370088179
24,2.307117823,2.346200635
25,2.319035243,2.344134101
26,2.350947694,2.371295085
27,2.345980434,2.371045353
28,2.276531289,2.318394137
29,2.310465212,2.355106373
30,2.279972275,2.327180650
31,2.333004945,2.384217095
32,2.328060162,2.422015860
33,2.325882602,2.394454519
34,2.325830012,2.351535301
35,2.302540268,2.339709520
36,2.283866603,2.327257723
37,2.283232656,2.350740157
38,2.340962846,2.396915588
39,2.168722167,2.204999469
40,2.369931056,2.379900302
41,2.299253167,2.309088412
42,2.290265978,2.310045235
43,2.349093745,2.368911539
44,2.359580190,2.402430633
45,2.287742405,2.308314422
46,2.305037276,2.319357108
47,2.338393895,2.342058627
48,2.306626311,2.315966157
49,2.348375235,2.398976753
50,2.370911296,2.395287459
51,2.325871508,2.352178847
52,2.365326304,2.380467156
53,2.291651859,2.302951087
54,2.323458670,2.355635083
55,2.321734702,2.337129658
56,2.321442563,2.375761912
57,2.314588871,2.359978146
58,2.333314052,2.360551616
59,2.318275189,2.360023399
60,2.333701357,2.353544888
61,2.341162752,2.372560810
62,2.309946244,2.359096803
63,2.326186916,2.367484600
64,2.197703292,2.260813006
65,2.269803702,2.317344665
66,2.329643309,2.343911373
67,2.357726433,2.384785605
68,2.299114523,2.349334850
69,2.332188781,2.363327778
70,2.323077582,2.407941159
71,2.305904045,2.325650552
72,2.360029043,2.375318560
73,2.295949136,2.321598006
74,2.275674740,2.316789110
75,2.344042842,2.359057614
76,2.270199481,2.290705424
77,2.214378302,2.218745776
78,2.350967552,2.371043449
79,2.349001033,2.401835123
80,2.145437721,2.211636649
81,2.365226775,2.425557542
82,2.121982272,2.174394754
83,2.266584369,2.333257096
84,2.337897580,2.374598892
85,2.288926121,2.326349641
86,2.303043488,2.323790619
87,2.358989061,2.413716330
88,2.259177278,2.274532678
89,2.132675981,2.136504394
90,2.352268014,2.355542488
91,2.360420486,2.385702258
92,2.299051394,2.317202025
93,2.333836693,2.416595529
94,2.336912679,2.361777888
95,2.138088192,2.175389544
96,2.320046536,2.366457536
97,2.290992111,2.316941144
98,2.311780511,2.332233359
99,2.323548794,2.360063901
100,2.345158710,2.392914356
avg,2.317081191,
min,2.121982272,
max,2.414967517,
