program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,54,0.251999795,0.255583157,1,"0,1"
prio,54,0.235626028,0.239161064,1,"0,1"
baseline,55,0.288755479,0.292372042,1,"0,1"
prio,55,0.233771748,0.253809426,1,"0,1"
baseline,56,0.303864970,0.329505918,1,"0,1"
prio,56,0.233903764,0.241398894,1,"0,1"
baseline,57,0.267751294,0.271392794,1,"0,1"
prio,57,0.232241153,0.235954362,1,"0,1"
baseline,58,0.288737718,0.292348556,1,"0,1"
prio,58,0.234192163,0.238141541,1,"0,1"
baseline,59,0.274856289,0.289587291,1,"0,1"
prio,59,0.234725815,0.268478646,1,"0,1"
baseline,60,0.289297649,0.293374947,1,"0,1"
prio,60,0.233766289,0.237370245,1,"0,1"
baseline,61,0.255191522,0.259033104,1,"0,1"
prio,61,0.235098068,0.239113498,1,"0,1"
baseline,62,0.254654889,0.258359505,1,"0,1"
prio,62,0.237796497,0.241464845,1,"0,1"
baseline,63,0.286837005,0.312441360,1,"0,1"
prio,63,0.235642336,0.250684739,1,"0,1"
baseline,64,0.291255301,0.294894919,1,"0,1"
prio,64,0.234029308,0.237805727,1,"0,1"
baseline,65,0.288406958,0.291868128,1,"0,1"
prio,65,0.233860040,0.237418858,1,"0,1"
baseline,66,0.268043323,0.271693150,1,"0,1"
prio,66,0.231721124,0.246426862,1,"0,1"
baseline,67,0.317704577,0.340714108,1,"0,1"
prio,67,0.234591831,0.238202312,1,"0,1"
baseline,68,0.261204151,0.264864465,1,"0,1"
prio,68,0.234087591,0.237783725,1,"0,1"
baseline,69,0.265717752,0.270012466,1,"0,1"
prio,69,0.234336470,0.238353430,1,"0,1"
baseline,70,0.247736534,0.251835798,1,"0,1"
prio,70,0.234963814,0.254818852,1,"0,1"
baseline,71,0.288133246,0.321903058,1,"0,1"
prio,71,0.234414797,0.238904293,1,"0,1"
baseline,72,0.283838547,0.287452606,1,"0,1"
prio,72,0.235087302,0.238708501,1,"0,1"
baseline,73,0.289822847,0.293517240,1,"0,1"
prio,73,0.234138000,0.237853554,1,"0,1"
baseline,74,0.286505090,0.290559659,1,"0,1"
prio,74,0.235226768,0.261746383,1,"0,1"
baseline,75,0.312599089,0.330773531,1,"0,1"
prio,75,0.234170354,0.238014422,1,"0,1"
baseline,76,0.265522356,0.269062941,1,"0,1"
prio,76,0.235431213,0.239148491,1,"0,1"
baseline,77,0.288785122,0.292453049,1,"0,1"
prio,77,0.235963349,0.239891099,1,"0,1"
baseline,78,0.257245558,0.282302342,1,"0,1"
prio,78,0.234362225,0.276362099,1,"0,1"
baseline,79,0.272129936,0.286945694,1,"0,1"
prio,79,0.234961864,0.238563902,1,"0,1"
baseline,80,0.309666787,0.313599139,1,"0,1"
prio,80,0.234120832,0.237774386,1,"0,1"
baseline,81,0.290303121,0.293983572,1,"0,1"
prio,81,0.234711850,0.238305539,1,"0,1"
baseline,82,0.308503451,0.323059764,1,"0,1"
prio,82,0.233726680,0.237665480,1,"0,1"
baseline,83,0.299729490,0.303207934,1,"0,1"
prio,83,0.235072481,0.238604061,1,"0,1"
baseline,84,0.289445252,0.293065869,1,"0,1"
prio,84,0.233323437,0.236828120,1,"0,1"
baseline,85,0.280898989,0.284610624,1,"0,1"
prio,85,0.235117260,0.249687468,1,"0,1"
baseline,86,0.284467859,0.309696314,1,"0,1"
prio,86,0.234634607,0.238850674,1,"0,1"
baseline,87,0.286525774,0.289978997,1,"0,1"
prio,87,0.229679058,0.233294624,1,"0,1"
baseline,88,0.288084297,0.291682714,1,"0,1"
prio,88,0.228562785,0.232078591,1,"0,1"
