run,time_s,wall_s
1,2.260370840,2.264095741
2,2.225562526,2.229502890
3,2.202302293,2.227710537
4,2.219208104,2.256710816
5,2.183398871,2.197969022
6,2.186735845,2.212811632
7,2.189311902,2.203766427
8,2.222829274,2.226205211
9,2.231497254,2.234994318
10,2.192650181,2.196021358
11,2.174188622,2.177623303
12,2.179249024,2.182805995
13,2.221042791,2.225629841
14,2.177420802,2.207842716
15,2.195886893,2.210648199
16,2.218660555,2.222309014
17,2.192301098,2.196082878
18,2.211640715,2.214979873
19,2.161472610,2.165061811
20,2.180511403,2.184132987
21,2.191486142,2.195238669
22,2.212871119,2.216366774
23,2.209759050,2.213087456
24,2.238375556,2.247786971
25,2.232861097,2.263703644
26,2.208460153,2.249764440
27,2.197775113,2.217587681
28,2.180337145,2.183591201
29,2.205164457,2.208509015
30,2.222370955,2.225922694
31,2.216554072,2.219979843
32,2.232027696,2.235399469
33,2.179740916,2.210621850
34,2.195628075,2.220911083
35,2.187797490,2.207627791
36,2.175151185,2.178864058
37,2.181145654,2.184728066
38,2.209757118,2.213459126
39,2.204409116,2.208433051
40,2.197802030,2.201164138
41,2.200662487,2.204096642
42,2.217310521,2.220951749
43,2.191523598,2.195152516
44,2.222566312,2.242913242
45,2.184625503,2.216183064
46,2.197401937,2.212861378
47,2.182553352,2.202624673
48,2.196289264,2.199814082
49,2.218074112,2.221374376
50,2.237817350,2.242130665
51,2.227661060,2.230984341
52,2.194173080,2.197673555
53,2.223175719,2.226746561
54,2.188556219,2.203766616
55,2.207281912,2.241366674
56,2.202858615,2.233565379
57,2.179624993,2.188590109
58,2.210763347,2.214446018
59,2.201286749,2.204690489
60,2.202821639,2.206819659
61,2.193979032,2.197372183
62,2.195170872,2.199033011
63,2.188397993,2.191916942
64,2.169947816,2.179860583
65,2.178713669,2.230950498
66,2.186155276,2.195667772
67,2.195267445,2.198744818
68,2.206304033,2.209909594
69,2.193047326,2.196537018
70,2.204931889,2.208404149
71,2.216551867,2.220291022
72,2.189198420,2.192734007
73,2.228154384,2.231779825
74,2.202796152,2.222825112
75,2.191638641,2.211657207
76,2.199590600,2.219442965
77,2.204829204,2.230235328
78,2.187903273,2.191323797
79,2.196021671,2.199556601
80,2.192694687,2.196030495
81,2.218070436,2.221569239
82,2.230837229,2.234453058
83,2.206714836,2.210092744
84,2.213347706,2.217035680
85,2.180430919,2.210732649
86,2.179310385,2.226986003
87,2.188563334,2.230914559
88,2.197016866,2.217208147
89,2.188389684,2.192137608
90,2.212710884,2.216258828
91,2.186434682,2.189930997
92,2.208036718,2.211469848
93,2.188755557,2.192096143
94,2.205128347,2.209291077
95,2.201969875,2.222567726
96,2.208359233,2.251286385
97,2.185041977,2.215612293
98,2.189183741,2.230882975
99,2.184030208,2.205372026
100,2.187396028,2.191396239
avg,2.200737664,
min,2.161472610,
max,2.260370840,
