program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,54,0.089512369,0.089512369,0,"1,2"
prio,54,0.089159758,0.089159758,0,"1,2"
baseline,55,0.129217437,0.129217437,0,"1,2"
prio,55,0.109841689,0.109841689,0,"1,2"
baseline,56,0.133368452,0.133368452,0,"1,2"
prio,56,0.112722101,0.112722101,0,"1,2"
baseline,57,0.088870092,0.088870092,0,"1,2"
prio,57,0.087869120,0.087869120,0,"1,2"
baseline,58,0.089731957,0.089731957,0,"1,2"
prio,58,0.086053974,0.086053974,0,"1,2"
baseline,59,0.090409647,0.090409647,0,"1,2"
prio,59,0.087345850,0.087345850,0,"1,2"
baseline,60,0.091409005,0.091409005,0,"1,2"
prio,60,0.089551629,0.089551629,0,"1,2"
baseline,61,0.092099876,0.092099876,0,"1,2"
prio,61,0.089123054,0.089123054,0,"1,2"
baseline,62,0.090238433,0.090238433,0,"1,2"
prio,62,0.089555007,0.089555007,0,"1,2"
baseline,63,0.090181767,0.090181767,0,"1,2"
prio,63,0.088772639,0.088772639,0,"1,2"
baseline,64,0.088366823,0.088366823,0,"1,2"
prio,64,0.088547597,0.088547597,0,"1,2"
baseline,65,0.089163834,0.089163834,0,"1,2"
prio,65,0.111148615,0.111148615,0,"1,2"
baseline,66,0.142793338,0.142793338,0,"1,2"
prio,66,0.101377376,0.101377376,0,"1,2"
baseline,67,0.104441176,0.104441176,0,"1,2"
prio,67,0.087528156,0.087528156,0,"1,2"
baseline,68,0.093053216,0.093053216,0,"1,2"
prio,68,0.087705658,0.087705658,0,"1,2"
baseline,69,0.094582604,0.094582604,0,"1,2"
prio,69,0.087415060,0.087415060,0,"1,2"
baseline,70,0.090548713,0.090548713,0,"1,2"
prio,70,0.087995043,0.087995043,0,"1,2"
baseline,71,0.090626960,0.090626960,0,"1,2"
prio,71,0.088853228,0.088853228,0,"1,2"
baseline,72,0.091017796,0.091017796,0,"1,2"
prio,72,0.088072152,0.088072152,0,"1,2"
baseline,73,0.091504845,0.091504845,0,"1,2"
prio,73,0.088760463,0.088760463,0,"1,2"
baseline,74,0.090540728,0.090540728,0,"1,2"
prio,74,0.089330162,0.089330162,0,"1,2"
baseline,75,0.090526496,0.090526496,0,"1,2"
prio,75,0.088947296,0.088947296,0,"1,2"
baseline,76,0.104277212,0.104277212,0,"1,2"
prio,76,0.131300147,0.131300147,0,"1,2"
baseline,77,0.134457033,0.134457033,0,"1,2"
prio,77,0.104583305,0.104583305,0,"1,2"
baseline,78,0.090075897,0.090075897,0,"1,2"
prio,78,0.088042362,0.088042362,0,"1,2"
baseline,79,0.087721624,0.087721624,0,"1,2"
prio,79,0.087705999,0.087705999,0,"1,2"
baseline,80,0.089221270,0.089221270,0,"1,2"
