run,time_s,wall_s
1,0.886524959,0.916853467
2,0.873479635,0.909809932
3,0.862591422,0.891496487
4,0.851389589,0.890085485
5,0.841253449,0.882748772
6,0.854917107,0.889833615
7,0.839169736,0.875990424
8,0.848962561,0.929659585
9,0.867621633,0.949509122
10,0.855433249,0.884953687
11,0.839448045,0.892414173
12,0.848137099,0.889391065
13,0.850647284,0.914310202
14,0.860033273,0.885419749
15,0.838093130,0.871115608
16,0.846521190,0.902894752
17,0.893514096,0.945890487
18,0.840504384,0.893000912
19,0.893152838,0.933654360
20,0.859508761,0.895417993
21,0.883457067,0.926625981
22,0.846841186,0.904553258
23,0.854012277,0.890773432
24,0.849265302,0.890376210
25,0.840817808,0.887083069
26,0.850085538,0.929210405
27,0.846906168,0.905362935
28,0.865682868,0.891018746
29,0.840570505,0.897593131
30,0.867452563,0.907176800
31,0.845614362,0.904265530
32,0.849831566,0.907813182
33,0.840936650,0.861622389
34,0.849432466,0.879972672
35,0.873979761,0.910324052
36,0.863221124,0.906892682
37,0.868790661,0.931973617
38,0.839995022,0.908917526
39,0.846593427,0.894824373
40,0.856672586,0.916835484
41,0.868335849,0.929088606
42,0.849076379,0.882690104
43,0.841896287,0.888752740
44,0.848078369,0.870608937
45,0.849903331,0.896839410
46,0.848639001,0.883473427
47,0.845156828,0.884022167
48,0.846899070,0.878946352
49,0.844462581,0.889469583
50,0.868917417,0.902344342
51,0.839779920,0.892926407
52,0.837417432,0.884436519
53,0.848843802,0.895488855
54,0.854127043,0.900748046
55,0.843999935,0.866961571
56,0.860874444,0.912983748
57,0.871849255,0.892874758
58,0.843135810,0.882032044
59,0.845327978,0.865366969
60,0.874036120,0.910617754
61,0.871210564,0.885396452
62,0.842937924,0.859983783
63,0.865394653,0.906371214
64,0.860070033,0.902020674
65,0.868567590,0.890256864
66,0.841833771,0.899936208
67,0.862829476,0.928194264
68,0.843763842,0.881597728
69,0.860100522,0.903193703
70,0.862024634,0.908807288
71,0.865006946,0.902823587
72,0.859128222,0.920809911
73,0.848307894,0.905742433
74,0.846965647,0.936174168
75,0.840173403,0.876946681
76,0.841421399,0.876548826
77,0.853477833,0.926714978
78,0.850012292,0.911765890
79,0.846643614,0.900387589
80,0.874140711,0.905347038
81,0.854667289,0.880937044
82,0.871883982,0.902702250
83,0.842349294,0.888986704
84,0.839393130,0.887459836
85,0.860522400,0.936272088
86,0.853245032,0.928059523
87,0.842907420,0.902285422
88,0.843163570,0.879057522
89,0.863610779,0.897826432
90,0.848686583,0.889933496
91,0.879603553,0.904258496
92,0.839925996,0.892994276
93,0.850318789,0.889502442
94,0.845951865,0.865560255
95,0.864489477,0.878478653
96,0.860845210,0.897313533
97,0.837779621,0.884973103
98,0.860186362,0.891406844
99,0.891479329,0.922391699
100,0.889918658,0.910383928
avg,0.855067585,
min,0.837417432,
max,0.893514096,
