run,time_s,wall_s
1,5.789643381,5.801042175
2,6.221054265,6.230980500
3,5.770666858,5.780746099
4,7.472258242,7.482247646
5,6.364477065,6.373168210
6,6.733062307,6.741730992
7,7.489722564,7.498472628
8,5.611568519,5.621759016
9,6.607377821,6.618388977
10,7.897430152,7.907557147
avg,6.595726117,
min,5.611568519,
max,7.897430152,
