program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,10.009685418,10.009685418,0,"0,1"
prio,0,12.151157112,12.151157112,0,"0,1"
baseline,1,8.341424367,8.341424367,0,"0,1"
prio,1,2.087823118,2.087823118,0,"0,1"
baseline,2,8.738156528,8.738156528,0,"0,1"
prio,2,1.925134878,1.925134878,0,"0,1"
baseline,3,4.067399474,4.067399474,0,"0,1"
prio,3,2.116376282,2.116376282,0,"0,1"
baseline,4,2.640317811,2.640317811,0,"0,1"
prio,4,1.920040835,1.920040835,0,"0,1"
baseline,5,2.438425525,2.438425525,0,"0,1"
prio,5,2.114817294,2.114817294,0,"0,1"
baseline,6,2.863339673,2.863339673,0,"0,1"
prio,6,1.909299806,1.909299806,0,"0,1"
baseline,7,2.336617380,2.336617380,0,"0,1"
prio,7,1.953532106,1.953532106,0,"0,1"
baseline,8,2.437467548,2.437467548,0,"0,1"
prio,8,1.891964331,1.891964331,0,"0,1"
baseline,9,2.846338427,2.846338427,0,"0,1"
prio,9,1.940952291,1.940952291,0,"0,1"
baseline,10,25.824146104,25.824146104,0,"0,1"
prio,10,2.103034116,2.103034116,0,"0,1"
baseline,11,7.994455752,7.994455752,0,"0,1"
prio,11,1.860959907,1.860959907,0,"0,1"
baseline,12,5.687530692,5.687530692,0,"0,1"
prio,12,1.795745697,1.795745697,0,"0,1"
baseline,13,2.292571434,2.292571434,0,"0,1"
prio,13,1.772758778,1.772758778,0,"0,1"
baseline,14,2.405872867,2.405872867,0,"0,1"
prio,14,1.903626645,1.903626645,0,"0,1"
baseline,15,2.448572393,2.448572393,0,"0,1"
prio,15,2.119383487,2.119383487,0,"0,1"
baseline,16,2.178551560,2.178551560,0,"0,1"
prio,16,2.048663446,2.048663446,0,"0,1"
baseline,17,2.514508513,2.514508513,0,"0,1"
prio,17,1.893864378,1.893864378,0,"0,1"
baseline,18,2.229999435,2.229999435,0,"0,1"
prio,18,2.136134162,2.136134162,0,"0,1"
baseline,19,20.197500059,20.197500059,0,"0,1"
prio,19,2.021564727,2.021564727,0,"0,1"
baseline,20,7.599196339,7.599196339,0,"0,1"
prio,20,2.020234039,2.020234039,0,"0,1"
baseline,21,8.010201396,8.010201396,0,"0,1"
prio,21,2.056943098,2.056943098,0,"0,1"
baseline,22,4.375216115,4.375216115,0,"0,1"
prio,22,2.047686844,2.047686844,0,"0,1"
baseline,23,2.588589305,2.588589305,0,"0,1"
prio,23,1.835000864,1.835000864,0,"0,1"
baseline,24,2.375078171,2.375078171,0,"0,1"
prio,24,1.823909352,1.823909352,0,"0,1"
baseline,25,2.595262913,2.595262913,0,"0,1"
prio,25,2.064618056,2.064618056,0,"0,1"
baseline,26,2.407731334,2.407731334,0,"0,1"
prio,26,1.831184819,1.831184819,0,"0,1"
baseline,27,2.237672958,2.237672958,0,"0,1"
prio,27,1.818984168,1.818984168,0,"0,1"
baseline,28,2.451736813,2.451736813,0,"0,1"
prio,28,1.944847105,1.944847105,0,"0,1"
baseline,29,2.488977773,2.488977773,0,"0,1"
prio,29,1.940083668,1.940083668,0,"0,1"
baseline,30,20.636148590,20.636148590,0,"0,1"
prio,30,2.256128999,2.256128999,0,"0,1"
baseline,31,8.985843850,8.985843850,0,"0,1"
prio,31,1.802497400,1.802497400,0,"0,1"
baseline,32,7.591543879,7.591543879,0,"0,1"
prio,32,2.050324948,2.050324948,0,"0,1"
baseline,33,3.926830770,3.926830770,0,"0,1"
prio,33,1.784836305,1.784836305,0,"0,1"
baseline,34,2.387249340,2.387249340,0,"0,1"
prio,34,1.988954104,1.988954104,0,"0,1"
baseline,35,2.237883648,2.237883648,0,"0,1"
prio,35,1.795166338,1.795166338,0,"0,1"
baseline,36,2.324127827,2.324127827,0,"0,1"
prio,36,1.792703380,1.792703380,0,"0,1"
baseline,37,2.380353826,2.380353826,0,"0,1"
prio,37,1.813020763,1.813020763,0,"0,1"
baseline,38,2.389227958,2.389227958,0,"0,1"
prio,38,1.770891391,1.770891391,0,"0,1"
baseline,39,2.347812052,2.347812052,0,"0,1"
prio,39,1.712979964,1.712979964,0,"0,1"
baseline,40,11.752688209,11.752688209,0,"0,1"
prio,40,9.488831877,9.488831877,0,"0,1"
baseline,41,8.142498177,8.142498177,0,"0,1"
prio,41,2.612795836,2.612795836,0,"0,1"
baseline,42,8.037430752,8.037430752,0,"0,1"
prio,42,1.819519279,1.819519279,0,"0,1"
baseline,43,4.629692494,4.629692494,0,"0,1"
prio,43,2.273221572,2.273221572,0,"0,1"
baseline,44,2.148083945,2.148083945,0,"0,1"
prio,44,1.786894725,1.786894725,0,"0,1"
baseline,45,2.311503930,2.311503930,0,"0,1"
prio,45,1.792732489,1.792732489,0,"0,1"
baseline,46,2.507651733,2.507651733,0,"0,1"
prio,46,1.800226990,1.800226990,0,"0,1"
baseline,47,2.188590839,2.188590839,0,"0,1"
prio,47,1.793668850,1.793668850,0,"0,1"
baseline,48,2.170059449,2.170059449,0,"0,1"
prio,48,1.986566835,1.986566835,0,"0,1"
baseline,49,2.339646380,2.339646380,0,"0,1"
prio,49,1.805177698,1.805177698,0,"0,1"
