run,time_s,wall_s
1,4.071357937,4.101952758
2,4.133627283,4.220107917
3,4.107326039,4.168045208
4,4.060776286,4.086461508
5,4.063334018,4.075719217
6,4.068910875,4.073862790
7,4.088368827,4.124353620
8,4.061246954,4.115325429
9,4.057113793,4.099437689
10,4.070662163,4.104053807
11,4.138315529,4.164836173
12,4.120210600,4.124309122
13,4.077386578,4.089879741
14,4.080457206,4.121805660
15,4.075722265,4.101349321
16,4.032838871,4.096789155
17,4.042900117,4.084586092
18,4.072006748,4.097442341
19,4.251070502,4.287174165
20,4.112178542,4.159565390
21,4.075728038,4.117712739
22,4.062787655,4.112432968
23,4.073625891,4.112773352
24,4.115950014,4.149495698
25,4.042196273,4.105428782
26,4.011584266,4.037277709
27,4.105814031,4.126907148
28,4.095417698,4.137046755
29,4.111903591,4.154873366
30,4.073513071,4.099875334
31,4.117238792,4.149599211
32,4.053899235,4.084587212
33,4.061743394,4.087550763
34,4.097390556,4.139968568
35,4.103506929,4.129081307
36,4.109716435,4.113167391
37,4.103835184,4.107504874
38,4.185887848,4.205171331
39,4.058415425,4.069101860
40,4.078285639,4.114817269
41,4.050791678,4.077621362
42,4.082177180,4.109595249
43,4.052657044,4.094503245
44,4.101713036,4.127080237
45,4.090756655,4.112190156
46,4.064975573,4.095945904
47,4.045775625,4.092917651
48,4.061370405,4.102867062
49,4.052662578,4.100326884
50,4.037618342,4.070378060
51,4.066987828,4.077091910
52,4.042204792,4.076663423
53,4.046052772,4.083157647
54,4.075843772,4.106658347
55,4.055490816,4.107747168
56,4.113322685,4.149253891
57,4.071674575,4.103893256
58,4.080364694,4.111268395
59,4.043822211,4.081011439
60,4.078220684,4.108727421
61,4.078850353,4.136667558
62,4.061128427,4.085987641
63,4.070817319,4.118204047
64,4.074235489,4.105261348
65,4.105250849,4.147142143
66,4.079727056,4.110773609
67,4.023827754,4.049160515
68,4.057398980,4.060935737
69,4.061766957,4.065396585
70,4.037640522,4.041267061
71,4.047016916,4.050646396
72,4.042172208,4.045652213
73,4.064480691,4.085036670
74,4.060595417,4.086751214
75,4.080373734,4.084233949
76,4.165887173,4.191275579
77,4.150776661,4.197840921
78,4.081502594,4.133217939
79,4.082335112,4.107869232
80,4.057659088,4.093950921
81,4.063559838,4.111260496
82,4.070978356,4.112850176
83,4.018694176,4.076932901
84,4.131539277,4.153653352
85,4.088355902,4.103706963
86,4.234557028,4.260123782
87,4.125877800,4.179504771
88,4.053592993,4.092460035
89,4.057709441,4.108584231
90,4.066753225,4.113720709
91,4.105511231,4.131212186
92,4.100354380,4.104249136
93,4.059252678,4.084256672
94,4.008349576,4.061184096
95,4.064728180,4.097333961
96,4.073060205,4.114820923
97,4.084376253,4.120726812
98,4.027941808,4.037316186
99,4.030584071,4.050179858
100,4.076999202,4.091713721
avg,4.078649530,
min,4.008349576,
max,4.251070502,
