run,time_s,wall_s
1,0.343617493,0.350752424
2,0.273923644,0.289064153
3,0.282829620,0.308045426
4,0.272419483,0.279574831
5,0.282771870,0.287601410
6,0.272439317,0.277248440
7,0.272529155,0.276924974
8,0.272538197,0.277018310
9,0.274089903,0.299170372
10,0.281213459,0.301512515
avg,0.282837214,
min,0.272419483,
max,0.343617493,
