program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,0.393482988,0.393482988,0,"0,1"
prio,0,0.408235230,0.408235230,0,"0,1"
baseline,1,0.434360939,0.434360939,0,"0,1"
prio,1,0.394592077,0.394592077,0,"0,1"
baseline,2,0.415734195,0.415734195,0,"0,1"
prio,2,0.421910011,0.421910011,0,"0,1"
baseline,3,0.396055165,0.396055165,0,"0,1"
prio,3,0.395268041,0.395268041,0,"0,1"
baseline,4,0.395916646,0.395916646,0,"0,1"
prio,4,0.392770529,0.392770529,0,"0,1"
