run,time_s,wall_s
1,0.643147031,0.653260111
2,0.328619538,0.336217860
3,0.311749822,0.316820509
4,0.375491627,0.381323034
5,0.312201667,0.333821510
6,0.353504851,0.385393244
7,0.346675892,0.352761650
8,0.312235527,0.318307576
9,0.312674525,0.318531601
10,0.312205215,0.318246929
avg,0.360850569,
min,0.311749822,
max,0.643147031,
