run,time_s,wall_s
1,1.888533261,1.902491502
2,1.903334135,1.938361764
3,1.863106514,1.907290701
4,1.887754366,1.919946423
5,1.861592885,1.897750097
6,1.898273479,1.933442978
7,1.856697563,1.888685607
8,1.913766440,1.933477183
9,1.878050205,1.894828214
10,1.874723128,1.894512151
avg,1.882583198,
min,1.856697563,
max,1.913766440,
