run,time_s,wall_s
1,0.140484328,0.143805396
2,0.138731829,0.142205149
3,0.139414096,0.142494095
4,0.139266804,0.142458511
5,0.139211807,0.142604185
6,0.139694224,0.142913426
7,0.138820667,0.142168131
8,0.138064875,0.141357498
9,0.128951579,0.132184724
10,0.125966445,0.128891411
avg,0.136860665,
min,0.125966445,
max,0.140484328,
