program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,54,0.206836567,0.210370642,1,"0,1"
prio,54,0.239385586,0.242975449,1,"0,1"
baseline,55,0.218957908,0.222527919,1,"0,1"
prio,55,0.244320553,0.248035172,1,"0,1"
baseline,56,0.211510033,0.215171206,1,"0,1"
prio,56,0.246489048,0.250350277,1,"0,1"
baseline,57,0.239110904,0.264767635,1,"0,1"
prio,57,0.246904215,0.267410893,1,"0,1"
baseline,58,0.214501682,0.218667554,1,"0,1"
prio,58,0.244934728,0.248591090,1,"0,1"
baseline,59,0.219566830,0.223286204,1,"0,1"
prio,59,0.246279767,0.250092852,1,"0,1"
baseline,60,0.243560787,0.247215441,1,"0,1"
prio,60,0.243860930,0.247533390,1,"0,1"
baseline,61,0.253930756,0.284782177,1,"0,1"
prio,61,0.243867440,0.263793090,1,"0,1"
baseline,62,0.209351601,0.212864016,1,"0,1"
prio,62,0.244111639,0.248142296,1,"0,1"
baseline,63,0.229227886,0.232879954,1,"0,1"
prio,63,0.241914433,0.246032769,1,"0,1"
baseline,64,0.210951258,0.214591118,1,"0,1"
prio,64,0.242467679,0.246200575,1,"0,1"
baseline,65,0.234947903,0.249165472,1,"0,1"
prio,65,0.243727093,0.247650136,1,"0,1"
baseline,66,0.215333355,0.219009669,1,"0,1"
prio,66,0.242028346,0.245780219,1,"0,1"
baseline,67,0.215844276,0.219652996,1,"0,1"
prio,67,0.245256032,0.249336969,1,"0,1"
baseline,68,0.216618088,0.220762355,1,"0,1"
prio,68,0.248609381,0.252568525,1,"0,1"
baseline,69,0.223686973,0.227698021,1,"0,1"
prio,69,0.243591908,0.268948703,1,"0,1"
baseline,70,0.197751526,0.201783988,1,"0,1"
prio,70,0.242647872,0.246343157,1,"0,1"
baseline,71,0.213240194,0.216947991,1,"0,1"
prio,71,0.243194903,0.247140454,1,"0,1"
baseline,72,0.216707681,0.220620780,1,"0,1"
prio,72,0.243872018,0.247378704,1,"0,1"
baseline,73,0.198039980,0.202042613,1,"0,1"
prio,73,0.244327629,0.271628851,1,"0,1"
baseline,74,0.244875696,0.294432365,1,"0,1"
prio,74,0.243380103,0.247241338,1,"0,1"
baseline,75,0.214020106,0.217926022,1,"0,1"
prio,75,0.243860928,0.248101122,1,"0,1"
baseline,76,0.210687135,0.214810914,1,"0,1"
prio,76,0.244152008,0.247763355,1,"0,1"
baseline,77,0.223761850,0.227299468,1,"0,1"
prio,77,0.242660250,0.246555133,1,"0,1"
baseline,78,0.294837278,0.320375253,1,"0,1"
prio,78,0.244669894,0.264781017,1,"0,1"
baseline,79,0.212744354,0.216668580,1,"0,1"
prio,79,0.243496126,0.247373147,1,"0,1"
baseline,80,0.214760499,0.218658525,1,"0,1"
prio,80,0.240635885,0.244274228,1,"0,1"
baseline,81,0.195363593,0.198890037,1,"0,1"
prio,81,0.240084832,0.244059911,1,"0,1"
baseline,82,0.264548175,0.284435013,1,"0,1"
prio,82,0.245353496,0.270696553,1,"0,1"
baseline,83,0.210901735,0.214417074,1,"0,1"
prio,83,0.241168850,0.244966940,1,"0,1"
baseline,84,0.214776795,0.218688571,1,"0,1"
