run,time_s,wall_s
1,0.238551044,0.241751643
2,0.231343602,0.234626347
3,0.234903631,0.259505975
4,0.235905227,0.260653359
5,0.234075748,0.258725257
6,0.233528817,0.236778092
7,0.237160488,0.240270766
8,0.232870140,0.236601338
9,0.234049175,0.237147612
10,0.233470741,0.236659478
avg,0.234585861,
min,0.231343602,
max,0.238551044,
