run,time_s,wall_s
1,3.031047566,3.050603093
2,2.958118110,2.961772456
3,2.987994631,3.001992798
4,2.922946992,2.926307214
5,2.990618592,3.016014703
6,2.922390724,2.958494479
7,2.937677622,2.971141651
8,2.981051623,3.061235168
9,2.960588234,3.046483932
10,2.936323165,2.974182263
11,2.872569361,2.903929148
12,2.959092278,2.984222227
13,2.878624985,2.882016436
14,2.933897180,2.958812736
15,2.934780233,2.959033281
16,2.922732494,2.947711359
17,2.936157522,2.953537077
18,2.929992777,2.938414585
19,2.900959435,2.905530847
20,2.929776453,3.015227358
21,2.886161222,2.959620727
22,2.899488522,2.931038966
23,2.899970512,2.954787787
24,2.884224677,2.920971460
25,2.895587672,2.928876355
26,2.942008469,2.950955111
27,3.029023114,3.061834350
28,2.878015153,2.892402463
29,2.919613541,2.939261690
30,2.915847230,2.941185438
31,2.938466388,2.975554439
32,2.914176111,2.952544956
33,2.938377735,2.979866969
34,2.973655747,2.984098414
35,2.821298204,2.846053388
36,2.917211442,2.937181794
37,2.875310663,2.906009445
38,2.887306101,2.941658094
39,2.914895908,2.940706359
40,2.895076382,2.908845721
41,2.951391574,2.954994442
42,2.896758635,2.928543599
43,2.904046750,2.934657689
44,2.933220843,2.985979315
45,2.995697393,3.080728445
46,2.885889040,2.938376882
47,2.971215804,2.976227704
48,2.944123984,2.965258506
49,2.929412037,2.961245697
50,3.006411300,3.032671527
51,2.940607063,2.965692951
52,2.933043472,2.958244275
53,2.928306781,2.942719847
54,2.956266275,2.981383791
55,2.935501067,2.944321966
56,2.932809119,2.968889866
57,2.958041639,3.001815434
58,2.945655785,2.970479694
59,2.925884338,2.967532759
60,2.943923988,2.981426783
61,2.945195265,2.979462199
62,2.972050357,2.996748914
63,2.886387546,2.904225809
64,3.004468796,3.026931576
65,2.938622532,2.977348760
66,3.011308009,3.071910553
67,2.952891381,2.989758439
68,2.900598307,2.920317522
69,2.952602537,2.988654012
70,2.914453316,2.956882746
71,2.896574828,2.927410425
72,2.934661058,2.976484780
73,2.929461567,2.972998367
74,2.868035172,2.904389156
75,2.938484467,2.958566048
76,2.801677320,2.844842309
77,2.925653822,2.970525271
78,2.903008264,2.916344624
79,2.982942148,2.992791667
80,2.976366511,3.010263522
81,2.932094490,2.957794966
82,2.951672597,2.982675127
83,2.969057713,3.010201495
84,2.943288833,2.986913399
85,2.866611610,2.920632510
86,2.925572765,2.980194598
87,2.967697652,2.983768553
88,2.984428543,3.020185612
89,2.935611380,2.998980619
90,2.931621253,2.940546532
91,2.948258124,2.992228734
92,2.988489231,3.064331277
93,2.928475620,2.991819432
94,2.964370232,2.986992352
95,2.899927777,2.972024114
96,2.935247244,2.966403082
97,2.969494470,2.984616206
98,2.971136252,2.997896305
99,2.954404951,2.988473686
100,2.917782266,2.933103367
avg,2.933919479,
min,2.801677320,
max,3.031047566,
