run,time_s,wall_s
1,1.339258491,1.370215188
2,1.345053430,1.379067686
3,1.393834720,1.424875843
4,1.338369383,1.358952608
5,1.373362838,1.435311601
6,1.348715039,1.405933116
7,1.338960154,1.369740050
8,1.389627517,1.409565456
9,1.318120576,1.322234271
10,1.327448583,1.352531514
11,1.389208168,1.426375439
12,1.339540268,1.380359757
13,1.384586268,1.399286464
14,1.328694404,1.350504179
15,1.342304526,1.386111729
16,1.327048674,1.362633918
17,1.339139549,1.404029718
18,1.345908248,1.438206967
19,1.324822906,1.358279228
20,1.323073668,1.367985381
21,1.343407954,1.370559689
22,1.336397458,1.361698743
23,1.354777659,1.368800407
24,1.376093873,1.406459597
25,1.340116960,1.403336715
26,1.399691664,1.436463862
27,1.320980533,1.347683144
28,1.368519206,1.371958448
29,1.389010141,1.414315734
30,1.321993068,1.377011391
31,1.373378688,1.433207236
32,1.317968373,1.409761973
33,1.339094678,1.383986604
34,1.374472486,1.396517213
35,1.341317844,1.347438524
36,1.401302120,1.421662888
37,1.328599198,1.349046871
38,1.322124676,1.358552694
39,1.387074959,1.412735347
40,1.345884133,1.387542718
41,1.387578703,1.439239527
42,1.307501332,1.343681747
43,1.334595151,1.352982613
44,1.388283590,1.402190451
45,1.340142014,1.350021964
46,1.328954693,1.385061687
47,1.398718719,1.465535512
48,1.342144447,1.393064591
49,1.390630842,1.447260548
50,1.314525566,1.343925212
51,1.337058688,1.369219242
52,1.399704581,1.448054753
53,1.333295231,1.347747013
54,1.306806238,1.331629754
55,1.332283050,1.357562396
56,1.378481192,1.403301001
57,1.374688745,1.415881954
58,1.323815188,1.338637680
59,1.316677394,1.323639082
60,1.376123566,1.402343908
61,1.329802931,1.384192143
62,1.395128519,1.467010102
63,1.335595705,1.385081307
64,1.324139865,1.370834913
65,1.390544245,1.454627329
66,1.330472969,1.345401437
67,1.393639478,1.488366117
68,1.340861098,1.382116626
69,1.331450306,1.368978194
70,1.369582536,1.389406806
71,1.323597196,1.341953110
72,1.395307562,1.411330727
73,1.321095462,1.374720314
74,1.317394437,1.356822609
75,1.378914416,1.422333797
76,1.318331097,1.372139840
77,1.324974544,1.358036509
78,1.380543963,1.400159633
79,1.331903659,1.352819219
80,1.386703298,1.411681196
81,1.310540356,1.357583466
82,1.348413625,1.382379739
83,1.384450967,1.438341944
84,1.340696808,1.379163810
85,1.402806232,1.437199152
86,1.333407667,1.370617792
87,1.326355495,1.384385129
88,1.377835563,1.402864354
89,1.312752969,1.369954737
90,1.390296829,1.444837613
91,1.332446171,1.392031720
92,1.346012275,1.377635833
93,1.380940224,1.422413324
94,1.318224204,1.355419165
95,1.385914180,1.428226103
96,1.334492137,1.378679262
97,1.343659976,1.391087212
98,1.384740806,1.409631734
99,1.347447646,1.372958839
100,1.392641115,1.445192405
avg,1.351653505,
min,1.306806238,
max,1.402806232,
