run,time_s,wall_s
1,1.270348871,1.273864423
2,1.277098255,1.280431057
3,1.283170267,1.302466832
4,1.255430662,1.275645576
5,1.255386039,1.259268741
6,1.253364197,1.278233429
7,1.242438084,1.262421303
8,1.271374554,1.296279391
9,1.258540123,1.305673268
10,1.256259987,1.288484431
11,1.229845655,1.260299417
12,1.262045376,1.289860128
13,1.259652480,1.263522594
14,1.237126484,1.259741343
15,1.256708670,1.276919384
16,1.266522961,1.297273494
17,1.276077780,1.295706619
18,1.284865177,1.288412036
19,1.241702639,1.272171854
20,1.251371518,1.292775313
21,1.241222162,1.260925040
22,1.255042649,1.279848540
23,1.240742179,1.266139764
24,1.260061113,1.290479420
25,1.254361853,1.291276318
26,1.246384545,1.262457993
27,1.255918152,1.259426364
28,1.271519379,1.296267979
29,1.279870601,1.299560406
30,1.266970537,1.270779670
31,1.244752339,1.270144363
32,1.239555203,1.259707199
33,1.283146338,1.307989588
34,1.245487792,1.275843816
35,1.251285661,1.254728390
36,1.244019488,1.247370199
37,1.235605455,1.238951105
38,1.247638793,1.250960297
39,1.251043473,1.276032823
40,1.243183715,1.253576599
41,1.241075955,1.271806642
42,1.245771123,1.287356832
43,1.257607520,1.261256704
44,1.265019031,1.268917330
45,1.249621535,1.253003499
46,1.250248880,1.269947938
47,1.252277183,1.300468204
48,1.228033459,1.252982684
49,1.252791717,1.256059779
50,1.236075689,1.266656612
51,1.258885250,1.284159242
52,1.267745528,1.292845684
53,1.256678714,1.293774402
54,1.263241620,1.288838971
55,1.276778012,1.301683715
56,1.262879096,1.294745677
57,1.242848600,1.257398682
58,1.248796314,1.290276351
59,1.264106387,1.283935272
60,1.260202606,1.269305312
61,1.251442603,1.283393068
62,1.246100444,1.276758617
63,1.252067208,1.284010811
64,1.244300294,1.296992549
65,1.251661719,1.266494871
66,1.247060227,1.250350586
67,1.237927276,1.249004545
68,1.242381612,1.252163378
69,1.272295197,1.313633950
70,1.257609907,1.271819167
71,1.266580796,1.290761692
72,1.245049990,1.265406412
73,1.265784572,1.312589769
74,1.248460661,1.295692305
75,1.252219190,1.271646286
76,1.254025397,1.268276909
77,1.255851383,1.323043418
78,1.240559594,1.276836859
79,1.244068435,1.268853410
80,1.252147587,1.283249147
81,1.255787782,1.275714808
82,1.263909152,1.267331872
83,1.323729928,1.343165067
84,1.286225008,1.327964369
85,1.270489729,1.302051453
86,1.246478922,1.298422161
87,1.249777872,1.315081974
88,1.249050971,1.322109740
89,1.259354857,1.302508073
90,1.245137205,1.267406833
91,1.251494284,1.293010229
92,1.259848434,1.268758145
93,1.251429206,1.276461987
94,1.254046386,1.284680949
95,1.353757360,1.374431013
96,1.244321268,1.274758941
97,1.244479356,1.291304805
98,1.239175046,1.264425466
99,1.270546215,1.274187186
100,1.244458923,1.258634920
avg,1.256189174,
min,1.228033459,
max,1.353757360,
