run,time_s,wall_s
1,1.589579828,1.615291487
2,1.538701182,1.571008744
3,1.586424792,1.612635143
4,1.538938043,1.592217902
5,1.589311076,1.630573277
6,1.575629607,1.602234011
7,1.528263308,1.538308949
8,1.608964511,1.614564694
9,1.533706283,1.541711186
10,1.576494641,1.591113868
11,1.573581898,1.660932373
12,1.522380874,1.576027339
13,1.582790253,1.624632106
14,1.531629191,1.551821501
15,1.579831546,1.626598685
16,1.599029580,1.631418742
17,1.517459161,1.564971406
18,1.584812141,1.627804653
19,1.529301991,1.565823764
20,1.571523297,1.680361716
21,1.581607144,1.634093824
22,1.518970123,1.550893053
23,1.578980152,1.645903910
24,1.516731682,1.554003484
25,1.581316956,1.624141476
26,1.587352576,1.613401770
27,1.542442891,1.585269010
28,1.570996012,1.631993026
29,1.531014483,1.586325413
30,1.592000033,1.629903859
31,1.577814916,1.619598404
32,1.526676857,1.541025529
33,1.577724372,1.592784030
34,1.531572793,1.578834842
35,1.563778335,1.592303998
36,1.588798517,1.671686960
37,1.526556725,1.639361259
38,1.595097218,1.659747853
39,1.593090295,1.653836026
40,1.532153341,1.584844214
41,1.581488598,1.628439527
42,1.527979743,1.579503632
43,1.581094766,1.619778457
44,1.547739034,1.584400208
45,1.516259031,1.575417489
46,1.581120253,1.605233664
47,1.529465334,1.657877027
48,1.551289481,1.610504867
49,1.585078083,1.607255032
50,1.520629085,1.626439982
51,1.586417747,1.615362968
52,1.506080036,1.542450304
53,1.552650348,1.611698102
54,1.590587692,1.653392091
55,1.537993563,1.602475754
56,1.587040561,1.649822797
57,1.561268255,1.643811457
58,1.512751098,1.581645964
59,1.599715548,1.620800548
60,1.542186385,1.575735408
61,1.577533923,1.635368203
62,1.572273672,1.602740945
63,1.521859353,1.545134611
64,1.610748452,1.626510497
65,1.529112718,1.549959418
66,1.587323397,1.611605009
67,1.595395483,1.630493749
68,1.506886632,1.558469733
69,1.579285026,1.686625985
70,1.521697033,1.528959281
71,1.619430693,1.631343151
72,1.585432302,1.611770440
73,1.542904487,1.598354179
74,1.592755735,1.659154860
75,1.529499020,1.566839435
76,1.589994834,1.593618144
77,1.576280397,1.606886986
78,1.525422514,1.556591920
79,1.596959411,1.617932065
80,1.534054765,1.594694813
81,1.568876736,1.605670103
82,1.566965843,1.660799972
83,1.530720615,1.613490585
84,1.598885691,1.640910093
85,1.577884611,1.603675856
86,1.522839055,1.563612088
87,1.575457713,1.637288323
88,1.528842555,1.570857255
89,1.584915291,1.677629269
90,1.585093378,1.621542792
91,1.551001002,1.572059941
92,1.595489960,1.606641882
93,1.525421351,1.555809861
94,1.580738478,1.594767659
95,1.569573374,1.595556897
96,1.524250357,1.543172555
97,1.566675969,1.594839913
98,1.537737847,1.556711991
99,1.572499801,1.623451754
100,1.497074432,1.523408077
avg,1.560276572,
min,1.497074432,
max,1.619430693,
