run,time_s,wall_s
1,3.309931609,3.315494869
2,3.189828629,3.210174441
3,3.191899111,3.240709685
4,3.168858385,3.215000864
5,3.159702211,3.183877979
6,3.162330205,3.176595500
7,3.183325826,3.219865334
8,3.235993594,3.256027519
9,3.188258480,3.251620523
10,3.171977992,3.246728118
11,3.186925761,3.212299050
12,3.231640865,3.263155467
13,3.191466367,3.217167335
14,3.186936491,3.223292335
15,3.170340975,3.190135194
16,3.189882816,3.215223547
17,3.208069181,3.250699528
18,3.184477142,3.209410448
19,3.166284967,3.175174411
20,3.178995424,3.187994584
21,3.209288689,3.246086984
22,3.191686571,3.212417749
23,3.172378116,3.273888052
24,3.162745979,3.262024950
25,3.180989802,3.252563084
26,3.179908951,3.236303018
27,3.160491626,3.186191502
28,3.154561263,3.174413925
29,3.160048770,3.174418242
30,3.155586024,3.159204143
31,3.236227891,3.240104943
32,3.155015716,3.196116609
33,3.155649906,3.210144968
34,3.171431953,3.231500347
35,3.185018657,3.189075257
36,3.209581372,3.231277250
37,3.195584211,3.222148984
38,3.168969417,3.194459609
39,3.183821382,3.208894826
40,3.231441822,3.267498170
41,3.226939851,3.247344873
42,3.147645445,3.195731037
43,3.144409271,3.164461198
44,3.152537305,3.177638854
45,3.228758128,3.254637131
46,3.186378661,3.200393068
47,3.147013524,3.161615478
48,3.163480439,3.182541393
49,3.141096256,3.172613889
50,3.213486193,3.238796022
51,3.179553882,3.220664546
52,3.164463186,3.200993066
53,3.176054352,3.239717347
54,3.178822745,3.224256269
55,3.199595882,3.209068129
56,3.212867689,3.276700101
57,3.168417083,3.221483805
58,3.187824246,3.219947318
59,3.178370893,3.229742841
60,3.225017910,3.245031756
61,3.160456669,3.205075325
62,3.160611702,3.198897731
63,3.231895258,3.257157928
64,3.176426978,3.218301308
65,3.184927311,3.209923113
66,3.204580707,3.230487206
67,3.197714313,3.213482769
68,3.287718449,3.318735211
69,3.163336702,3.210890389
70,3.201444797,3.230022861
71,3.144178337,3.169419574
72,3.232569969,3.256947679
73,3.174363767,3.237817184
74,3.150319211,3.213854308
75,3.205614305,3.230734480
76,3.227531534,3.263754735
77,3.173373420,3.176883333
78,3.159095837,3.173333446
79,3.170395624,3.195681015
80,3.175599604,3.195240824
81,3.231949615,3.257716080
82,3.174362909,3.210208559
83,3.174782393,3.200097444
84,3.189776966,3.221032500
85,3.207462283,3.217336377
86,3.237044534,3.262276831
87,3.154239729,3.195149846
88,3.165007969,3.179806848
89,3.161558103,3.186632703
90,3.207439160,3.248908311
91,3.179225921,3.222884020
92,3.196994233,3.228432408
93,3.182827360,3.203163543
94,3.224139846,3.241236298
95,3.283402423,3.330609004
96,3.421276642,3.442001176
97,3.179734255,3.199718187
98,3.206003522,3.231462589
99,3.193993502,3.241961694
100,3.247983150,3.302322709
avg,3.191016461,
min,3.141096256,
max,3.421276642,
