run,time_s,wall_s
1,0.153456838,0.157442975
2,0.159561434,0.162949474
3,0.160186074,0.185629555
4,0.155840669,0.175219462
5,0.154033622,0.190123121
6,0.157183909,0.177688104
7,0.156891077,0.160513395
8,0.155210171,0.159327078
9,0.156040559,0.159583323
10,0.145655244,0.149166059
avg,0.155405960,
min,0.145655244,
max,0.160186074,
