run,time_s,wall_s
1,1.489030031,1.492368324
2,1.430818482,1.434065143
3,1.440210618,1.459583590
4,1.355665673,1.375309210
5,1.451581782,1.455248865
6,1.383200739,1.386607854
7,1.386235071,1.389834777
8,1.427899846,1.431372838
9,1.390757789,1.394144354
10,1.360533756,1.363835575
11,1.391057456,1.394461572
12,1.448628075,1.452680785
13,1.448298793,1.457224689
14,1.330493387,1.344704500
15,1.389531214,1.392734484
16,1.440762473,1.444075528
17,1.365569445,1.369009870
18,1.429915796,1.433973502
19,1.398332736,1.402471978
20,1.400427268,1.403740657
21,1.414479237,1.417810686
22,1.402697848,1.406272044
23,1.393657371,1.407763691
24,1.362584494,1.382188799
25,1.459580005,1.463451433
26,1.432361519,1.435813684
27,1.380290987,1.383713286
28,1.415231739,1.418656448
29,1.455566875,1.459130568
30,1.389724253,1.403661551
31,1.427968035,1.454623900
32,1.397903457,1.401195372
33,1.437416060,1.451644582
34,1.349892295,1.369834912
35,1.416506507,1.419993745
36,1.412295357,1.415753252
37,1.418312437,1.421544427
38,1.439607244,1.443043330
39,1.411462290,1.414892314
40,1.387949167,1.412804679
41,1.366422980,1.393099525
42,1.438567351,1.441812198
43,1.468346681,1.471723478
44,1.415439746,1.418891944
45,1.411570555,1.415237409
46,1.500692835,1.504107158
47,1.325596241,1.339559755
48,1.335468978,1.344249883
49,1.442563298,1.445900581
50,1.438705595,1.452985640
51,1.360124128,1.366674236
52,1.397423027,1.400673070
53,1.371498041,1.374863137
54,1.397026189,1.400607035
55,1.310240739,1.313704802
56,1.385064798,1.388576844
57,1.378269513,1.381545112
58,1.483748720,1.487102825
59,1.384162631,1.387849940
60,1.417864796,1.442778074
61,1.368901170,1.395543743
62,1.434576645,1.439242529
63,1.360238141,1.363808999
64,1.387606632,1.390958269
65,1.407257541,1.410785954
66,1.455263065,1.458549831
67,1.312219006,1.315876206
68,1.428535631,1.431870951
69,1.391864356,1.395269820
70,1.405224445,1.430200084
71,1.341186033,1.361277082
72,1.461386376,1.464757394
73,1.399654315,1.403267412
74,1.417724404,1.421724656
75,1.434654108,1.438105881
76,1.417552066,1.420976794
77,1.350133450,1.365109786
78,1.391422631,1.395731732
79,1.457141412,1.460700186
80,1.443622959,1.465088160
81,1.402777881,1.406519898
82,1.431937899,1.436783750
83,1.402962304,1.406392847
84,1.358297783,1.361694280
85,1.411600266,1.415465383
86,1.381232271,1.384557403
87,1.430139904,1.455310162
88,1.364626044,1.389886311
89,1.463076142,1.466579297
90,1.400357345,1.403794231
91,1.414737402,1.418585714
92,1.449249470,1.452674202
93,1.396386042,1.400017473
94,1.356842287,1.365922310
95,1.420121628,1.431107851
96,1.436713715,1.440684025
97,1.380014455,1.393945793
98,1.362999569,1.366402004
99,1.412610920,1.416657274
100,1.397780546,1.401661493
avg,1.405338627,
min,1.310240739,
max,1.500692835,
