run,time_s,wall_s
1,0.173614492,0.177031549
2,0.173099950,0.176469932
3,0.186111834,0.189799466
4,0.190940263,0.194670867
5,0.192399220,0.196162098
6,0.183230974,0.186926923
7,0.175125142,0.178501968
8,0.178921207,0.187783956
9,0.184505487,0.209320234
10,0.174226023,0.215971853
avg,0.181217459,
min,0.173099950,
max,0.192399220,
