run,time_s,wall_s
1,0.454108756,0.469695009
2,0.212699952,0.218685308
3,0.208976202,0.214260385
4,0.209082079,0.214185718
5,0.209161126,0.214405934
6,0.209220336,0.235820336
7,0.215720198,0.259267968
8,0.209139543,0.260230770
9,0.209160839,0.224605635
10,0.209192341,0.214362772
avg,0.234646137,
min,0.208976202,
max,0.454108756,
