program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,1.674892292,1.674892292,0,"1,2"
prio,0,1.645518225,1.645518225,0,"1,2"
baseline,1,1.634062307,1.634062307,0,"1,2"
prio,1,1.672673845,1.672673845,0,"1,2"
