run,time_s,wall_s
1,0.405178305,0.415060391
2,0.273976556,0.279789548
3,0.330807607,0.339013170
4,0.273951421,0.295808910
5,0.274194674,0.284671184
6,0.274287676,0.280019291
7,0.310767748,0.316374528
8,0.274319456,0.279164684
9,0.274324981,0.279941094
10,0.330387182,0.345892375
avg,0.302219561,
min,0.273951421,
max,0.405178305,
