program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,54,0.096766045,0.096766045,0,"1,2"
prio,54,0.089382203,0.089382203,0,"1,2"
baseline,55,0.095564110,0.095564110,0,"1,2"
prio,55,0.091355070,0.091355070,0,"1,2"
baseline,56,0.090729247,0.090729247,0,"1,2"
prio,56,0.090147301,0.090147301,0,"1,2"
baseline,57,0.093127329,0.093127329,0,"1,2"
prio,57,0.089909312,0.089909312,0,"1,2"
baseline,58,0.090747890,0.090747890,0,"1,2"
prio,58,0.089716115,0.089716115,0,"1,2"
baseline,59,0.090533055,0.090533055,0,"1,2"
prio,59,0.092424085,0.092424085,0,"1,2"
baseline,60,0.091834291,0.091834291,0,"1,2"
prio,60,0.088570743,0.088570743,0,"1,2"
baseline,61,0.091921452,0.091921452,0,"1,2"
prio,61,0.111134045,0.111134045,0,"1,2"
baseline,62,0.161903060,0.161903060,0,"1,2"
prio,62,0.094093695,0.094093695,0,"1,2"
baseline,63,0.092026424,0.092026424,0,"1,2"
prio,63,0.090678228,0.090678228,0,"1,2"
baseline,64,0.091475219,0.091475219,0,"1,2"
prio,64,0.090348819,0.090348819,0,"1,2"
baseline,65,0.090672707,0.090672707,0,"1,2"
prio,65,0.088747694,0.088747694,0,"1,2"
baseline,66,0.092579334,0.092579334,0,"1,2"
prio,66,0.090667590,0.090667590,0,"1,2"
baseline,67,0.092153035,0.092153035,0,"1,2"
prio,67,0.090101508,0.090101508,0,"1,2"
baseline,68,0.091112442,0.091112442,0,"1,2"
prio,68,0.089832321,0.089832321,0,"1,2"
baseline,69,0.092054024,0.092054024,0,"1,2"
prio,69,0.087506698,0.087506698,0,"1,2"
baseline,70,0.112947767,0.112947767,0,"1,2"
prio,70,0.090459607,0.090459607,0,"1,2"
baseline,71,0.091169403,0.091169403,0,"1,2"
prio,71,0.093848945,0.093848945,0,"1,2"
baseline,72,0.130425898,0.130425898,0,"1,2"
prio,72,0.122966575,0.122966575,0,"1,2"
baseline,73,0.147260990,0.147260990,0,"1,2"
prio,73,0.089702171,0.089702171,0,"1,2"
baseline,74,0.092566023,0.092566023,0,"1,2"
prio,74,0.089307871,0.089307871,0,"1,2"
baseline,75,0.091529930,0.091529930,0,"1,2"
prio,75,0.088427933,0.088427933,0,"1,2"
baseline,76,0.091316925,0.091316925,0,"1,2"
prio,76,0.089633806,0.089633806,0,"1,2"
baseline,77,0.090257961,0.090257961,0,"1,2"
prio,77,0.088447466,0.088447466,0,"1,2"
baseline,78,0.094275096,0.094275096,0,"1,2"
prio,78,0.091227837,0.091227837,0,"1,2"
baseline,79,0.090897008,0.090897008,0,"1,2"
prio,79,0.089808295,0.089808295,0,"1,2"
baseline,80,0.094752192,0.094752192,0,"1,2"
prio,80,0.091823734,0.091823734,0,"1,2"
baseline,81,0.097234700,0.097234700,0,"1,2"
prio,81,0.093799161,0.093799161,0,"1,2"
baseline,82,0.111098280,0.111098280,0,"1,2"
prio,82,0.105488918,0.105488918,0,"1,2"
baseline,83,0.119095733,0.119095733,0,"1,2"
prio,83,0.090535221,0.090535221,0,"1,2"
baseline,84,0.093340932,0.093340932,0,"1,2"
prio,84,0.088701683,0.088701683,0,"1,2"
baseline,85,0.093780593,0.093780593,0,"1,2"
prio,85,0.089912598,0.089912598,0,"1,2"
baseline,86,0.093928523,0.093928523,0,"1,2"
prio,86,0.090321044,0.090321044,0,"1,2"
baseline,87,0.092174064,0.092174064,0,"1,2"
prio,87,0.090248786,0.090248786,0,"1,2"
baseline,88,0.090705919,0.090705919,0,"1,2"
prio,88,0.090428094,0.090428094,0,"1,2"
baseline,89,0.090442126,0.090442126,0,"1,2"
prio,89,0.089432550,0.089432550,0,"1,2"
baseline,90,0.091019083,0.091019083,0,"1,2"
prio,90,0.090306772,0.090306772,0,"1,2"
baseline,91,0.091447715,0.091447715,0,"1,2"
prio,91,0.089272895,0.089272895,0,"1,2"
baseline,92,0.089858562,0.089858562,0,"1,2"
prio,92,0.100459378,0.100459378,0,"1,2"
baseline,93,0.127403116,0.127403116,0,"1,2"
prio,93,0.133336495,0.133336495,0,"1,2"
baseline,94,0.121145908,0.121145908,0,"1,2"
prio,94,0.091854536,0.091854536,0,"1,2"
baseline,95,0.091882425,0.091882425,0,"1,2"
prio,95,0.088508765,0.088508765,0,"1,2"
baseline,96,0.091633437,0.091633437,0,"1,2"
prio,96,0.090198886,0.090198886,0,"1,2"
baseline,97,0.090895976,0.090895976,0,"1,2"
prio,97,0.088878333,0.088878333,0,"1,2"
baseline,98,0.091594648,0.091594648,0,"1,2"
prio,98,0.089292834,0.089292834,0,"1,2"
baseline,99,0.092478942,0.092478942,0,"1,2"
prio,99,0.088321309,0.088321309,0,"1,2"
