run,time_s,wall_s
1,1.578080878,1.581090824
2,1.573822188,1.582649599
3,1.575234560,1.583458301
4,1.665850741,1.691234792
5,1.632843414,1.658081037
6,1.570427960,1.612030365
7,1.698999995,1.729765790
8,1.624117946,1.664567878
9,1.567289014,1.624452746
10,1.615672212,1.648997600
avg,1.610233891,
min,1.567289014,
max,1.698999995,
